,title,date,contents,link
2331,서울시 폭염경보 시 건설현장 작업 중지 근로자 임금은 보전,2018.08.07.,서울시는 폭염과 관련해 건설현장 근로자 건강과 안전사고 예방을 위한 방안을 마련해 즉각 시행에... 기록적인 폭염이 이어져도 계속 작업을 하려는 경향이 있다. 이에 따라 근로자 안전과 건강관리를 위한 각별한 대책이...,http://news.donga.com/3/all/20180807/91412190/2
2332,청계천 옆 사진관 박원순 서울시장의 화채 나눠주기 퍼포먼스,2018.08.07.,연일 이어지는 폭염으로 지친 주민들은 수박화채를 먹기 위해 긴 줄을 섰다. 이 행사는 KT와 서울시가 함께... 연일 계속 되는 폭염으로 지친 서울 동자동 주민들이 7일 오후 윗옷을 벗고 박원순 서울시장의 행사 참여...,http://news.donga.com/3/all/20180807/91413264/1
2333,태영호 블로그 신설 통일되는 날까지 남북 가교 역할 하고 싶다,2018.08.07.,최근 ‘북한인권 어떻게 개선할 것인가’라는 주제로 진행된 비공개 북한인권대담회에서 “외부에서 인권문제를 지속적으로 제기하면 북한이 신경을 쓸 수밖에 없다”며 “요즘 같은 폭염 속에서 어린이들이 집단체조...,http://news.donga.com/3/all/20180807/91415855/1
2334,도시 4인가구 에어컨 매일 3시간 틀때 10만7900  8만6600원,2018.08.07.,"정부가 7, 8월 두 달의 전기요금 부담을 한시적으로 낮추기로 한 것은 이 씨처럼 올해 유례없는 폭염으... 올해 폭염으로 에어컨을 오래 틀어둔 가정은 할인 효과를 크게 체감하기는 어려워 보인다. 또 7월 전기...",http://news.donga.com/3/all/20180808/91417199/1
2335,정부 계절시간별 요금제 도입 검토,2018.08.07.,폭염 때마다 ‘요금 폭탄’을 부르는 누진제에 대한 비판이 커지고 전기료를 반짝 할인해 주는 일이... 내년에 폭염이 오면 같은 현상이 반복될 가능성이 높다”고 말했다. 백운규 산업통상자원부 장관도 7일...,http://news.donga.com/3/all/20180808/91417202/1
2336,폭염에 수확량 급감 예고 글로벌 밀 파동 오나,2018.08.07.,"기록적인 폭염이 세계 곳곳의 밀 재배지까지 엉망으로 만들어 버렸다. 유럽연합(EU)과 중국, 인도, 러시아... 독일, 프랑스, 영국은 모두 올여름 기온이 40도를 넘는 폭염과 가뭄에 시달렸고 이는 농가 피해로 이어졌다....",http://news.donga.com/3/all/20180808/91417230/1
2337,폭염 뚫고 350km 두 발로 확인한 조국사랑,2018.08.07.,김예윤 기자 yeah@donga.com 기록적인 폭염을 뚫고 2주간의 국토대장정을 마친 대학생 72명이 7일 서울광장에 도착했다. “파이팅” 구호를 외치며 걸어오던 학생들은 결승선을 통과하는 순간 들고 있던 생수를 뿌리며...,http://news.donga.com/3/all/20180808/91417124/1
2338,태영호 서 인권 실상 알리기 활동 재개,2018.08.07.,최근 ‘북한 인권 어떻게 개선할 것인가’라는 주제로 진행된 비공개 대담회에서 “외부에서 인권 문제를 지속적으로 제기하면 북한이 신경을 쓸 수밖에 없다”며 “요즘 같은 폭염 속에서 어린이들이 집단체조 연습을...,http://news.donga.com/3/all/20180808/91417072/1
2339,뉴스룸김상운폼페이의 역설과 폭염 대책,2018.08.07.,어찌 보면 사상 최악이라는 올해 폭염도 비슷한 측면이 있다. 갑작스러운 재난이 아니었다는 얘기다.... 2012년 발간된 한반도 기후변화 전망 보고서는 남한지역 폭염일수가 연간 10.1일에서 △21세기 전반 13.9일 △중반 20....,http://news.donga.com/3/all/20180808/91417054/1
2340,고양이 눈꿀맛,2018.08.07.,달다. 시원하다. 유럽도 지금 더위와 전쟁 중. 폭염이 괴롭기는 고릴라도 마찬가지. “댁도 한입 하실라우?”―6일 체코 프라하 동물원에서 프라하=AP 뉴시스 ▶ 동아일보 단독 / 동아일보 공식 페이스북,http://news.donga.com/3/all/20180808/91417038/1
2341,잠 설치는 나날 쾌적한 잠자리 쉼터 인기,2018.08.07.,"부천시가 3일부터 행정복지센터와 주민센터 36곳에 폭염을 피해 잠을 잘 수 있는 ‘잠자리 쉼터’를 운영하고 있다. 센터 유휴공간에 텐트, 이불, 베개 등을 갖춘 잠자리 쉼터를 마련한 것. 센터 업무가 끝나는 매일 오후...",http://news.donga.com/3/all/20180807/91416908/1
2342,단독폭염 탓이라던 철로 절단사고 알고보니 용접 불량,2018.08.07.,사고가 폭염 탓이라던 애초 코레일의 해명과 달리 용접 불량 때문인 것으로 밝혀졌다. 7일 국토교통부... 코레일은 사고 직후 지하철 역사 내 전광판을 통해 “금천구청역 폭염에 의한 레일 절단 여파로 전동열차 지연운행...,http://news.donga.com/3/all/20180808/91416982/1
2343,신문과 놀자주니어를 위한 사설 따라잡기계속되는 폭염 사각지대 방치 없도록,2018.08.07.,[동아일보] 일러스트레이션 임성훈㉠폭염이 길어지고 있다. 전국 낮 최고기온이 33도를 넘기는 폭염 일수가 7월 29일 기준으로 벌써 13일을 넘어섰다. 이번 폭염은 8월 중순까지 계속돼 폭염 일수 31.1일로 최악의...,http://news.donga.com/3/all/20180807/91416827/1
2344,신문과 놀자환경 이야기낙후된 도심을 살려라 문화가 숨쉬는 도시 만들기,2018.08.07.,[동아일보] 지속가능한 도시재생에 대하여 미국 뉴욕의 ‘하이라인 파크’.기상 관측 이래 최악의 폭염에 연일 최고 기온을 경신하는 가운데 사람들은 시원한 그늘을 찾거나 에어컨 등 냉방기가 있는 장소를 찾아다니고...,http://news.donga.com/3/all/20180807/91416810/1
2345,새끼 더위 먹을라 그늘 만드는 왜가리의 ,2018.08.07.,[동아일보] 폭염이 계속되는 가운데 울산 태화강 대숲에서 어미 왜가리가 날개를 펴 갓 부화한 새끼에게 그늘을 만들어주고 있다. 지난달 31일 어미는 해가 뜨자 새끼가 햇볕을 피하도록 해를 등지고 날개를 폈다(첫번째...,http://news.donga.com/3/all/20180807/91416948/1
2346,지리산 수락폭포에서 무더위 탈출,2018.08.08.,[동아일보] 연일 폭염이 지속되는 가운데 7일 전남 구례군 산동면의 지리산 수락폭포를 찾은 피서객들이 15m 높이에서 떨어지는 시원한 폭포수를 맞으며 찜통더위를 식히고 있다. ▶ 동아일보 단독 / 동아일보 공식...,http://news.donga.com/3/all/20180807/91416211/1
2347,일본 취업 연계  loud 마스터 36기 마지막 설명회 개최,2018.08.08.,"이와함께 SC IT마스터 측은 폭염으로 인해 참여하지 못하는 인원들을 위해 페이스북을 통해 라이브영상도 제공했다. 36기 SC IT마스터 과정에 대한 지원마감은 8월 22일이며, 9월 10일부터 본과정 교육이 시작된다....",http://news.donga.com/3/all/20180807/91408214/1
2348,곽상언 누진제 폐지하면 전기 펑펑 쌀값 내려가면 밥 10공기 먹나,2018.08.08.,"[동아닷컴] 사진=동아일보 연일 전국 곳곳에서 폭염이 이어지고 있는 가운데, 정부가 ‘전기요금 누진제’... 그는 “지금 누진요금제가 문제가 되는 것이 실제로 폭염 때문은 아니다”라며 “누진요금제는 24시간 4계절...",http://news.donga.com/3/all/20180808/91419287/2
2349, 이팔성 비망록  매관매직 정황 고스란히낯부끄러운 실패한 장사,2018.08.08.,"그러면서 “까도 까도 끝없이 나오는 이명박 정부의 온갖 금권비리, 박근혜 정부의 온갖 권력농단이 연일 이어지고 있는 폭염과도 같이 피로함을 가중시킨다”며 “9년간의 적폐를 1~2년 만에 어찌 해소할 수 있겠는가....",http://news.donga.com/3/all/20180808/91427144/2
2350,애보다 가 소중 폭염속 아이 갇혔는데  유리 깨면 안돼 고집 빈축,2018.08.08.,"[동아닷컴] 폭염에 달궈진 차 안에 2세 아이가 갇힌 상황에서 창문을 깨려는 주민들을 막아선 엄마가 빈축을... 한편, 중국에서도 폭염 속 자동차와 집 안에 갇힌 아이들이 사망하는 일이 최근 몇 년 사이 잇따르고 있다고...",http://news.donga.com/3/all/20180808/91427260/2
2351,스마트폰 하나로 돈사관리 실제 일하는 시간은 겨우,2018.08.08.,계속된 폭염으로 축산농가들이 가축 폐사를 막기 위해 전쟁을 치른다는 기사를 보았던 터라 돈사 내부는 찜질방일 거라 예상했다. ‘양돈 디자이너’라는 문구가 적힌 명함을 받아들고 따라간 이정대 이레농장 실장(31)...,http://news.donga.com/3/all/20180808/91427687/1
2352,1시간마다 15분 휴식 50도 넘는 건설현장 가보니,2018.08.08.,폭염에 직접 노출되는 이들에겐 적절한 휴식시간과 그늘로 된 휴게공간을 제공해야 한다. 이를 어긴 사업주는 5년 이하 징역이나 5000만 원 이하 벌금에 처할 수 있다. 처벌이 무거운 이유는 건설현장에서 폭염으로 숨지는...,http://news.donga.com/3/all/20180808/91429110/2
2353,걸그룹 트위티 봄에는 섹시 여름에는 발랄 다음은,2018.08.08.,"‘사상 최악의 폭염’이라는 요즘, 트위티는 2주 전 ‘바다야’ 뮤직비디오 촬영하며 무척 애를 먹었다. 서해의 한 섬에 들어가 진행했는데, 일정상 오전 8시부터 다음날 오전 3시까지 강행군에 “너무 더워서 탈진할...",http://news.donga.com/3/all/20180808/91430087/1
2354,화성소방서 방문 김정숙 여사 제발 살아 돌아와 달라 하는 얘기들 가슴 아파,2018.08.08.,[동아닷컴] 사진=청와대 제공문재인 대통령의 부인 김정숙 여사는 폭염이 계속되고 있는 8일 경기 화성소방서를 방문해 재난 대비 업무를 수행하는 소방대원들을 격려했다. 이날 오후 화성소방서 소방대원들의 환영 인사를...,http://news.donga.com/3/all/20180808/91430567/2
2355,전기요금 바로 알기 1부 조금만 이해하면 전력 사용도 문제 없어,2018.08.08.,"[동아닷컴] 폭염과 열대야가 이어지면서 냉방 기기 사용 시간도 늘어나고 있다. (출처=IT동아) 연일 폭염이다. 8월 8일 기준, 최저 기온 25도 이상인 무더운 밤, 열대야는 서울 18일, 광주와 대전 19일, 여수 21일 연속...",http://news.donga.com/3/all/20180808/91430960/1
2356,전기요금 바로 알기 2부 400kh 넘으면 요금폭탄 누진제 이모저모,2018.08.08.,"[동아닷컴] 연일 폭염이다. 8월 8일 기준, 최저 기온 25도 이상인 무더운 밤, 열대야는 서울 18일, 광주와 대전 19일, 여수 21일 연속 기록 중이다. 연일 기록되는 폭염은 2018년의 여름은 기록적인 폭염으로 남을...",http://news.donga.com/3/all/20180808/91430918/1
2357,전기요금 바로 알기 3부 우리집 가전제품 전력량 알아보기,2018.08.08.,"[동아닷컴] 연일 폭염이다. 8월 8일 기준, 최저 기온 25도 이상인 무더운 밤, 열대야는 서울 18일, 광주와 대전 19일, 여수 21일 연속 기록 중이다. 연일 기록되는 폭염은 2018년의 여름은 기록적인 폭염으로 남을 것으로...",http://news.donga.com/3/all/20180808/91430706/1
2358,눈 아프고 빨갛게 충혈되는 포도막염 방치하면 시력 잃어요,2018.08.08.,"[동아일보] 폭염에 면역력 약해져 발병 증가 안과에서 눈 검사를 받는 모습. 요즘처럼 강한 햇빛과 폭염이 기승을 부릴 때는 포도막염에 걸리기 쉽다. 포도막염은 치료 시기를 놓치면 백내장, 녹내장으로 악화되고 자칫...",http://news.donga.com/3/all/20180809/91434139/1
2359,봄엔 섹시 여름엔 발랄 가을엔,2018.08.08.,"‘사상 최악의 폭염’이라는 요즘, 트위티는 2주 전 ‘바다야’ 뮤직비디오를 촬영하며 무척 애를 먹었다. 서해의 한 섬에 들어가 진행했는데, 일정상 오전 8시부터 다음 날 오전 3시까지 치른 강행군에 “너무 더워서...",http://news.donga.com/3/all/20180809/91434164/1
2360,50도 땀범벅 15분 휴식 꿈같은 얘기,2018.08.08.,폭염에 직접 노출되는 이들에겐 적절한 휴식시간과 그늘로 된 휴게공간을 제공해야 한다. 이를 어긴 사업주는 5년 이하 징역이나 5000만 원 이하 벌금에 처할 수 있다. 처벌이 무거운 이유는 건설현장에서 폭염으로...,http://news.donga.com/3/all/20180809/91434031/1
2361,전기료 걱정 몰라요 태양광 있으니까,2018.08.08.,기록적인 폭염이 이어지던 2일 호박골마을로 들어서자 눈에 띈 것은 집 대문마다 붙어 있는 호박 모양의... 올해처럼 폭염이 이어지며 에너지 사용이 늘어나는 시기에 더욱 주목받는다. 에너지자립마을은 사업 시행...,http://news.donga.com/3/all/20180809/91434046/1
2362,돼지 폐사율 5003 뚝 파프리카 생산량 40 껑충스마트팜 매직,2018.08.08.,계속된 폭염으로 축산농가들이 가축 폐사를 막기 위해 전쟁을 치른다는 기사를 보았던 터라 돈사 내부는 찜질방일 거라고 예상했다. ‘양돈 디자이너’라는 문구가 적힌 명함을 받아들고 따라간 이정대 이레농장 실장...,http://news.donga.com/3/all/20180809/91433919/1
2363,기름값 뛰고 물가도 경고등 이란 제재 불똥 튄 한국경제,2018.08.08.,"폭염으로 식탁물가가 비상인 가운데 기름값마저 가파르게 오르면 물가 상승, 소비 위축으로 이어질 수 있다는 우려가 커지고 있다. 또 유가 상승은 기업의 생산비용 증가, 투자 축소의 부작용을 일으키는 등 미국의...",http://news.donga.com/3/all/20180809/91433955/1
2364,단독월성 핵폐기물 저장소 88 차올랐는데 정부 대책은 차일피일,2018.08.08.,[동아일보] 2년뒤 원전 가동중단 우려 커져 폭염으로 원전 가동률이 높아지고 있는 가운데 월성 원자력발전소에서 사용후핵연료(고준위 방사성폐기물)를 임시로 보관하는 일부 저장시설이 약 95%까지 차는 등 포화...,http://news.donga.com/3/all/20180808/91433681/1
2365,목타는 폭염 거북등 바닥 드러낸 전남 나주호,2018.08.08.,[동아일보] 8일 전남 나주시 다도면의 나주호 물이 바짝 말라 바닥이 거북 등처럼 갈라져 있다. 국내 최대 농업용 저수지인 나주호의 저수율은 이날 현재 23%까지 떨어졌다. 평년의 40% 수준이다. 올해 7월...,http://news.donga.com/3/all/20180808/91433685/1
2366,스케이트장서 피서,2018.08.09.,[동아일보] 불볕더위가 이어진 8일 폭염을 피해 부산 북구문화빙상센터를 찾은 시민들이 스케이트를 타며 더위를 식히고 있다. 스케이트는 오전 9시부터 오후 6시까지 이용할 수 있으며 입장료는 어른 4000원...,http://news.donga.com/3/all/20180808/91433213/1
2367,기록적인 폭염에 전남해역 고수온적조해파리 주의보 발효,2018.08.09.,"고흥군 제공기록적인 폭염으로 전남 바다에 고수온, 적조, 해파리 특보가 동시에 발효돼 어민들이... 올해 유례없는 폭염이 계속되면서 전남 해상은 평년에 비해 10일 정도 이르게 고수온 현상이 발생했다. 한인성...",http://news.donga.com/3/all/20180808/91433254/1
2368,폭염 실습현장 누비는 영진전문대 학생들,2018.08.09.,"선로전환기 배선, 전기 공사에 투입된 학생들은 폭염에 하루 8시간 구슬땀을 흘렸다. 최현영 씨(22)는 “너무 더워서 힘들었지만 소중한 경험을 했다. 자격증을 따서 전기 감리 분야에 꼭 취직하겠다”고 각오를 밝혔다....",http://news.donga.com/3/all/20180808/91433200/1
2369,쁘라삐룬종다리산산한반도 비껴간 태풍들 14호 태풍 야기 경로는,2018.08.09.,"이후 발생한 제12호 ‘종다리’, 제13호 ‘산산’ 역시 한반도 폭염을 식혀주지 못했다. 한편 ‘야기’는 일본에서 제출한 이름으로 염소자리(별자리)를 의미한다. 최정아 ▶ 동아일보 단독 / 동아일보 공식...",http://news.donga.com/3/all/20180809/91435121/2
2370,재난 수준의 폭염 축산농가 버팀목 되는 차열페인트,2018.08.09.,"이어지며, 폭염도 홍수나 지진과 같은 재난의 시각으로 봐야 한다는 의견이 늘고 있다. 특히, 축산업계는 더위로부터 가축들을 보호하고자 여러 방안을 강구하고 있지만, 자연재해 수준의 폭염을 쉽게 해결할 수 없는...",http://news.donga.com/3/all/20180809/91437400/1
2371,우원식 이해찬 공개 지지 민생경제 연석회의 매우 환영,2018.08.09.,"이 후보는 민생경제 연석회의의 성격에 대해 민주당이 운영 중인 '을지로위원회'를 언급하며 ""이처럼 주택문제나 물가 문제, 보육 문제 폭염 같은 여러 문제들에 대해 외부에 있는 단체도 참여해서 공동으로 문제를...",http://news.donga.com/3/all/20180809/91445018/2
2372,놀기도 지쳐폭염에 피서 문화도 변했다 올 여름은 이곳에서,2018.08.09.,연일 지속되는 폭염이 시민들의 피서 문화에도 영향을 미치고 있다. 여름 휴가철에 부산 해운대 등 야외로... 이례적인 폭염이 시작된 7월 반월(15~28일) 동안 대표적인 국내 실내 관광지인 코엑스나 광화문 방문...,http://news.donga.com/3/all/20180809/91445286/1
2373,넥센 승률 5할 박병호 31호 투런,2018.08.09.,폭염에 방망이가 다소 무뎌진 홈런왕 타이틀 경쟁자들과는 정반대 행보다. 홈런 선두 로맥(SK)과의 격차도 어느새 4개 차로 좁혀져 5시즌 연속 홈런왕까지 바라볼 기세다. 박병호는 “(타이틀은) 정말 생각하지...,http://news.donga.com/3/all/20180810/91450313/1
2374,이 불볕에 무슨 해수욕장 코엑스 29 더 몰렸다,2018.08.09.,연일 지속되는 폭염이 시민들의 피서 문화에도 영향을 미치고 있다. 여름 휴가철에 부산 해운대 등 야외로... 이례적인 폭염이 시작된 7월 15∼28일 사이 대표적인 국내 실내 관광지인 코엑스 방문 인구는 전년 동기...,http://news.donga.com/3/all/20180810/91450156/1
2375,14호 태풍 야기 북상 12일 제주 접근할 듯,2018.08.09.,[동아일보] 제14호 태풍 ‘야기’가 한반도 폭염을 물리칠 수 있을지가 관심을 모은다. 9일 기상청에 따르면... 폭염의 원인인 북태평양고기압이 아직 한반도 상공에 머물러 있어 현재는 소형급 태풍이 큰 영향을 주지는...,http://news.donga.com/3/all/20180810/91450126/1
2376,광화문에서전성철자영업 지옥 벗어나려면 규제 아닌 상생의 길 찾아야,2018.08.09.,"폭염이 주춤하는 걸 보니, 정치의 계절 가을이 머지않았다. 자영업 문제 해법을 두고 정파를 넘어선 협치를 하는 모습을 보고 싶다. 전성철 정치부 차장 dawn@donga.com ▶ 동아일보 단독 / 동아일보 공식 페이스북",http://news.donga.com/3/all/20180810/91450123/1
2377,훈련이 곧 실전 15kg장비 메고 땀목욕,2018.08.09.,[동아일보] 소방후보생 83명 폭염속 야외훈련 4인1조로 지하 -고층건물 진입… 4kg 방화복 입고 화재진압... 낮 최고기온 35.2도의 폭염에 4kg 방화복을 입고 15kg에 가까운 장비를 멘 이들이 있었다. 소방공무원 임용 후보자...,http://news.donga.com/3/all/20180809/91450017/1
2378,태풍 야기 북상 한국미국일본 기상청 예상 이동경로 비교해보니,2018.08.10.,"[동아닷컴] 사진=한국 기상청 제14호 태풍 ‘야기’가 폭염 속 북상하면서 그 이동경로에 관심이 집중되고 있다. 한국 기상청의 10일 오전 4시 발표에 따르면, 일본 오키나와 부근에서 발생한 태풍 야기는 이날 오전...",http://news.donga.com/3/all/20180810/91451653/2
2379,설훈 드루킹 특검 연장 더 이상 나올 것 없어시간 낭비,2018.08.10.,"특히 경제적인 상황이나 폭염 등으로 인해서 국민들 굉장히 힘들어하지 않냐. 이 영향도 있었으리라고 생각을 한다. 더위가 닥치고 그러면 모든 만사가 싫어지는 이런 분위기에서 조정기라고 생각한다""라고 덧붙였다....",http://news.donga.com/3/all/20180810/91452790/2
2380,태풍 야기 북상 폭염 꺾는 효자 태풍 가능성은 예보 비교,2018.08.10.,"[동아닷컴] 사진=한국 기상청 제14호 태풍 ‘야기(YAGI)’가 한반도의 기록적인 폭염을 누그러뜨릴 수 있을까. 10일 기상청의 오전 10시 발표에 따르면, 태풍 야기는 이날 오전 9시 오키나와 남동쪽 600㎞ 부근 해상을...",http://news.donga.com/3/all/20180810/91457616/2
2381,23년 전 시카고서 521명 사망고립된 빈곤층 울린 살인 폭염,2018.08.10.,[동아일보] 폭염 사회 에릭 클라이넨버그 지음·홍경탁 옮김 472쪽·2만2000원·글항아리 저자는 에필로그에 폭염으로 숨진 무연고 희생자가 무더기로 묻힌 시카고 교외 묘지를 찾았던 일화를 실었다. 거기서 만난 한 젊은...,http://news.donga.com/3/all/20180810/91457937/1
2382, 한국당 이채익  대통령 탄핵 얼토당토 않는 선동적 구호사과하라,2018.08.10.,김 대변인은 “지금 문재인 정부는 유래 없는 폭염에 최대전력수요가 연일 최고치를 기록하고 있는 상황에도 에너지 수급에 만전을 기하며 전국의 산업현장과 각 가정에 원활하게 전력을 공급하고 있다”며 “2011년...,http://news.donga.com/3/all/20180810/91459185/2
2383,추석 다가오는 게 겁난다 폭염에 채소과일값 폭등,2018.08.10.,채솟값 급등…과일 생육 부진 및 출하량 저조 전남 장성군 삼서면 한 과수원에서 농민들이 폭염 때문에... 사진=동아일보 DB추석이 한 달 여 앞으로 다가온 가운데 계속되는 폭염으로 채솟값에 이어 과일 값까지...,http://news.donga.com/3/all/20180810/91459985/2
2384,영상폭염 속 대시보드 올려둔 핸드폰 펑대형사고 날뻔,2018.08.10.,[동아닷컴] 폭염 속 자동차 대시보드에 올려둔 아이폰이 돌연 폭발하는 영상이 온라인에서 눈길을 끌고 있다. 최근 유튜브에 올라온 이 영상은 중국 상하이에 거주하는 여성 A 씨가 지난주 수요일(1일) 겪은 일이다. 9일...,http://news.donga.com/3/all/20180810/91460080/2
2385,4대째 내려온 담백한 탕국 폭염에 지친 심신 원기회복,2018.08.10.,이석희 대표 제공폭염을 이기는 데는 특색 있는 메뉴가 있는 음식점을 찾아 원기를 보충하는 것도 한 방법이다. 서울을 조금 벗어나 외곽으로 가면 한적하면서도 특색 있는 식당과 메뉴들이 적지 않다. 경기 고양시 서오릉...,http://news.donga.com/3/all/20180811/91463496/1
2386,날씨 이야기폭염과 의 업보,2018.08.10.,이렇듯 요즘처럼 불가마와 용광로에 비유되는 폭염을 겪고 있자니 우리 인간의 잘못에 뭔가 원인이 있지 않은가 하는 종교적 마음을 갖게 된다. 폭염의 원인을 지구온난화로 설명하는 데에 많은 전문가들이 동의한다....,http://news.donga.com/3/all/20180811/91463417/1
2387,책의 향기치명적 기상이변 폭염 언제까지 하늘 탓만,2018.08.10.,[동아일보] ◇폭염 사회/에릭 클라이넨버그 지음·홍경탁 옮김/472쪽·2만2000원·글항아리 저자는 에필로그에 폭염으로 숨진 무연고 희생자가 무더기로 묻힌 시카고 교외 묘지를 찾았던 일화를 실었다. 거기서 만난 한...,http://news.donga.com/3/all/20180810/91462938/1
2388,이스타항공 폭염에 지친 임직원에게 생기전달 이벤트,2018.08.11.,이스타항공은 지난 10일 임직원들에게 직접 오로나민C를 나눠주며 폭염 속 생기를 전달하는 이벤트를 진행했다. 이번 이벤트는 업무량이 증가하는 성수기 기간 임직원들의 노고를 응원하기 위해 이스타항공과...,http://news.donga.com/3/all/20180811/91464531/2
2389, 폭염 속 건강한 여름을 위한 한 끼 사랑나눔실천,2018.08.11.,주택도시보증공사(사장 이재광)는 지난 9일 부산 서구 아미동 소재 부산연탄은행 밥상나눔터를 찾아 더위에 지친 어르신들에게 점심을 대접하는 봉사활동을 펼쳤다. 이날 밥상나눔터에서는 이재강 HUG 상근감사위원과...,http://news.donga.com/3/all/20180811/91464648/2
2390,태풍 야기 경로 어디로 한중 국경 관통 vs   중부 관통,2018.08.11.,[동아닷컴] 태풍 야기 경로 역대급 폭염 속 북상 중인 제14호 태풍 ‘야기(YAGI)’의 예상 이동경로가 초미의... 일시적으로 기온 하강의 가능성은 있으나 폭염을 꺾기에는 역부족이라는 분석이 우세하다. 두 번째...,http://news.donga.com/3/all/20180811/91464838/2
2391,날씨내륙 곳곳 소나기에도 가마솥 더위 계속낮 최고기온 37도,2018.08.11.,"기상청에 따르면 이날 강원영동과 경북동해안을 제외한 전국 대부분 지역에 폭염특보가 발효된 가운데, 서울과 경기도를 중심으로 낮 최고기온이 37도 이상 오르는 등 매우 무더운 날씨가 이어지겠다. 이날 주요...",http://news.donga.com/3/all/20180811/91465120/2
2392,한반도 역대급 폭염 계속되나 태풍 야기  내륙서 소멸할 듯,2018.08.11.,"한반도를 덮친 역대급 폭염이 당분간 지속될 수 있다는 것. 기상청의 11일 오후 4시 발표에 따르면, 태풍... 적어 폭염과 열대야가 당분간 지속될 것으로 예상된다. 우리 기상청은 “태풍의 발달과 이동경로에 따라...",http://news.donga.com/3/all/20180811/91476869/2
2393,물놀이 까르르 웃음꽃 핀 교회,2018.08.11.,9일 오후 구세군 동전주교회(전북 전주시 덕진구 금상길) 앞마당의 물놀이 시설에서는 아이들과 대학생 자원봉사자 등 10여 명이 폭염 속에서 즐거운 한때를 보내고 있었다. 인근에 사는 신은경 양(10·인봉초 3)은 “방학...,http://news.donga.com/3/all/20180813/91488523/1
2394,혁신농업으로 100만 일자리를굼벵이 반려견 사료로 대박,2018.08.11.,폭염이 기승을 부리는 바깥과는 달리 비교적 시원한 배양실에서 이성희 대표(37)는 수시로 스마트팜 환경제어시스템을 들여다본다. 배양실과 재배동의 생육 여건을 확인하기 위해서다. 오후 2시 47분 현재 시스템...,http://news.donga.com/3/all/20180813/91488437/1
2395,한반도 영향 없는 두 태풍 이번 주도 불볕더위,2018.08.11.,소나기… 폭염 해소 역부족 짓궂은 소나기 12일 오후 6시경 서울 종로구 세종대로 사거리 일대에서... 잠깐 소나기가 오긴 했지만 태풍 ‘야기’가 한반도를 비켜가면서 이번 주에도 폭염이 지속될 것으로 보인다....,http://news.donga.com/3/all/20180812/91488262/1
2396,서울 중구 민간어린이집 7 8월 냉방비 전액 지원,2018.08.11.,"중구는 폭염이 시작되던 지난달 대비책을 논의하고, 민간 어린이집 정원에 따라 한 곳당 최대 26만 원씩 냉방비를 지원해 주기로 결정했었다. 그러나 폭염 기간과 수준이 예상보다 심각해 아예 전액을 지원하기로 했다....",http://news.donga.com/3/all/20180812/91488252/1
2397,폭염도 못 막은 강원도내 스포츠 열기,2018.08.13.,화천군 제공 긴 폭염 속에서도 강원도내 곳곳에서 각종 스포츠대회와 전지훈련의 열기가 뜨겁다. 12일 인제군에 따르면 이달에만 7개 스포츠대회가 열려 선수와 관계자 등 1만3600여 명이 방문할 것으로 추산된다....,http://news.donga.com/3/all/20180812/91487359/1
2398,예산군 금강예당저수지 도수로 본격 가동,2018.08.13.,기록적인 폭염과 연일 계속되는 가뭄으로 충남 최대 곡창지대인 예당평야 등의 수원 역할을 하는... 황선봉 예산군수는 “폭염과 가뭄이 이어지면서 농작물 피해가 눈덩이처럼 불어나는 상황”이라며 “이제...,http://news.donga.com/3/all/20180812/91487388/1
2399,제14호 태풍 야기 중국으로 폭염 계속된다제15호 태풍 리피는 어디로,2018.08.13.,"‘야기’가 중국 내륙으로 이동하게 되면서 태풍으로부터 유입되는 뜨거운 남풍의 영향으로 당분간 35도 안팎의 폭염이 지속될 것으로 전망된다. 이날 기상청에 따르면, 전국 대부분 지역에 폭염특보가 발효된...",http://news.donga.com/3/all/20180813/91490722/2
2400,리뷰 더위야 물렀거라 아이리버  500 에어 서큘레이터,2018.08.13.,"[동아닷컴] '역대급'이라는 표현이 어색하지 않을 정도의 폭염이 이어지면서 오랜 시간 에어컨을 켜는 가정이 많아졌다. 하지만 전기 요금에 대한 걱정도 덩달아 커졌으며, 이 때문에 에어컨 냉방 효율을 높이고 전기...",http://news.donga.com/3/all/20180813/91500191/1
2401,한국농어촌공사 안전영농 위한 농업용수 확보에 총력,2018.08.13.,한국농어촌공사는 폭염과 가뭄에 대응해 농업인 안전영농을 지원하기 위한 농업용수 확보에 총력을... 그러나 농림축산식품부와 공사는 폭염과 가뭄이 지속될 수 있는 상황에 대비하고 내년도 수자원 확보를 위해...,http://news.donga.com/3/all/20180813/91500462/2
2402,유윤종의 쫄깃 클래식마랭 마레 290주기 바로크 음악의 선율이 귓가에 흐르는 듯,2018.08.13.,"올여름의 폭염은 동아시아뿐 아니라 북미도, 유럽도 피해가지 못하는 듯합니다. 제가 이달 첫 아흐레를 보낸 프랑스와 이탈리아의 아침도 더웠습니다. 여정을 시작했던 프랑스의 파리에서는 이곳 출신 작곡가이자 바로크...",http://news.donga.com/3/all/20180814/91504304/1
