,title,date,contents,link
2977,집값 안오를텐데 전세로 강남 소형이 전세금 10억,2017.08.14.,일반적으로 휴가철과 무더위가 겹치는 8월은 전세 시장의 ‘휴식기’로 통한다. 하지만 올해는 전세 문의가 늘고 호가도 뛰고 있어 이례적이다. 2000년대에 지어진 신축 아파트의 전용면적 84m² 이하 타입에서 이런...,http://news.donga.com/3/all/20170817/85871670/1
2978,9월엔 중산간에서 힐링하세요,2017.08.18.,"제주관광공사는 무더위에 지친 몸과 마음에 편안한 휴식을 주고 느린 여행으로 남은 하반기 계획을 정리하기에 좋은 중산간 지역을 주목했다. 이번에 선정한 10선은 저지리 마을, 가시리 마을, 환상숲 곶자왈, 동백동산과...",http://news.donga.com/3/all/20170817/85874128/1
2979,이런 채소는 처음이죠,2017.08.18.,"무더위로 지친 입맛을 살리고 건강까지 챙겨주는 스페셜 요리를 소개한다. 신기하고 맛있는 특수 채소 5특수 채소는 대형 마트에서도 판매하지만, 인터넷 사이트에서 주문하면 더 저렴하게 구입 가능하다. 스노우피...",http://news.donga.com/3/all/20170818/85881094/1
2980,오늘의 채널애견위해 특별 백숙 만드는 최셰프,2017.08.18.,"[동아일보] 개밥 주는 남자 시즌2 (19일 오후 9시 30분) 최현석 셰프는 무더위에 고생하는 반려견을 위해 ‘여름철 더위 극복 프로젝트’를 준비한다. 개들을 위한 특별 백숙도 마련한다. 이근희와 박철민, 김원해는 애견...",http://news.donga.com/3/all/20170819/85889229/1
2981,oodining30언제 어디서나 즐기는 세상에서 가장 쿨한 카페,2017.08.18.,"무더위의 절정을 지나는 8월, ‘카누’와 함께 시원한 여름을 보내보자. 케냐 원두의 산뜻한 산미가 살아있는 ‘카누 아이스 블렌드’ &amp; ‘카누 아이스 라떼’ 카누 아이스 블렌드는 산뜻한 산미가 특징인 케냐 원두를...",http://news.donga.com/3/all/20170822/85930334/1
2982,매거진선선한 초가을 바람 맞으며 호젓한 야외 수영장 만끽,2017.08.18.,해비치호텔앤드리조트 제주는 무더위가 지나간 제주에서 힐링할 수 있는 ‘오텀 콜렉션 패키지(Autumn Collection)’ 패키지를 11월까지 선보인다. 늦잠을 자고 싶은 이들은 조식 대신에 애프터눈 티 2인 세트로 변경할 수...,http://news.donga.com/3/all/20170823/85952453/1
2983,여름 휴가 막바지 일상으로 돌아온 내  부식관리 필수,2017.08.25.,무더위와 습기를 피하고자 자주 사용한 에어컨의 내부 증발기는 온도가 낮아 수분이 맺히기 쉽다. 그대로 방치하면 곰팡이와 호흡기 질환을 유발하는 원인이 될 수 있어 외부 공기 순환 모드를 적절히 사용해 에어컨 내부를...,http://bizn.donga.com/car/3/all/20170824/85975726/3
2984,골든걸nline ommunity ews맘스홀릭베이비 네이버 공식 포스트 팔로우 이벤트 ,2017.08.25.,"예쁜카페 예카, 직접 만든 도자기 선물도 나눈 이벤트 예쁜 그릇을 사랑하는 사람들의 모임인 네이버 주방용품 부문 1위 카페 ‘예쁜카페 예카’가 무더위를 이기고 많이 웃으며 친목을 다지자는 의미를 담아 지난 7월...",http://news.donga.com/3/all/20170828/86045067/1
2985,하늘은 높고 선선한 바람글램핑 즐길수 있는 국내 호텔 4곳,2017.08.30.,"무더위에 잠시 억눌러뒀던 야외 캠핑의 욕구가 새록새록 피어나지만, 장비 구입이나 장소 선정 등 준비의 번거로움을 생각하면 선뜻 나서기가 쉽지 않다. 이런 고민을 하는 캠핑족에게 호텔에서 즐길 수 있는 글램핑...",http://travel.donga.com/3/all/20170830/86084113/2
2986,동아광장김진현이 땅이 아프다,2017.08.30.,"8월 첫 주만 해도 무더위에 폐사한 닭이 117만 마리, 작년부터 올봄까지 이어진 조류인플루엔자(AI) 때문에 도살처분된 닭과 오리 3300만 마리, 2014년 AI로 처분된 가금류 1400만 마리와 2014년 이전까지의 누적 도살처분...",http://news.donga.com/3/all/20170831/86091117/1
2987,고마웠네 43년 정든 친구여 담배소비자협회장도 딱 끊었다,2017.08.30.,"기록적인 무더위를 보인 이달 초, 신 회장은 부인과 함께 집 근처 보건소의 금연클리닉을 찾았다. 신 회장은 “젊을 때는 담배를 끊겠다고 하면 짓궂은 친구들이 독종이라고 놀리며 입에 담배를 억지로 물려주곤 했다”...",http://news.donga.com/3/all/20170830/86090763/1
2988,동깨비 늬우스 한없이 공포스러운 의 도발,2017.08.31.,[동아일보] 무더위는 지났지만 여전히 공포영화가 인기를 얻고 있습니다. 인형이 ‘괴물’로 등장하는 ‘애나벨’은 포스터만 봐도 등골이 오싹하죠. 좀비 영화는 공포물의 대명사로 자리 잡았습니다. 그런데 요즘은 굳이...,http://news.donga.com/3/all/20170831/86097616/1
2989,가을 입맛 유혹하는 대하꽃게전어 양식 왜 어려울까,2017.08.31.,극히 일부 양식을 하지만 올해엔 무더위로 수온이 높아져 양식장에서 전어가 떼죽음을 당하는 등 관리가 어렵다. 문성용 해양수산연구사는 “우리나라에서 전어는 가을에 즐기는 물고기라는 인식이 강해 가을에 많이...,http://news.donga.com/3/all/20170901/86113164/1
2990,안방서 처음 한국 꺾어봐 암표값 벌써 3배,2017.08.31.,우즈베키스탄 팬들이 무더위를 뚫고 한국과 우즈베키스탄의 러시아 월드컵 최종예선 입장권을 사기 위해... 30도가 넘는 무더위 속에서도 매표소에는 50여 명의 우즈베키스탄 팬이 줄을 서 있었다. 한 팬은...,http://news.donga.com/3/all/20170904/86149075/1
2991,가을빛 80개 정원과 만나보세요,2017.08.31.,[동아일보] 22일 여의도공원서 서울정원박람회 무더위가 한풀 꺾이는 9월 하순은 나들이에 제격이다. 아름다운 꽃과 나무로 둘러싸인 곳에 갈 수 있다면 금상첨화일 것이다. 이달 22일부터 서울 영등포구...,http://news.donga.com/3/all/20170907/86206905/1
2992,현대엠엔소프트 인기 휴가지 검색 결과 공개 속초 중앙시장 1위,2017.09.07.,주말과 무더위를 피해 실내에서 여가생활을 누리고자 하는 ‘몰링족’에게 인기가 높았다. 4위는 속초 해수욕장이다. 검색량이 두 배 이상 늘어난 것으로 지난 6월 말 서울양양고속도로 개통으로 인해 접근성이...,http://bizn.donga.com/car/3/all/20170907/86212557/2
2993,음식가을바다 주인공 꽉 찬 속살 선물같은 맛,2017.09.07.,[동아일보] [동아일보-다이어리알 공동 기획]9월 꽃게 《 끝나지 않을 것 같았던 장마와 무더위의 기세가 한풀 꺾였다. 요즘 날씨는 가을이 온 것 아닌가 하는 설렘마저 든다. 설렘이 찾아온 건 날씨뿐만이 아니다....,http://news.donga.com/3/all/20170908/86227125/1
2994,추석 벌초성묘객 벌 쏘임 사고 잇달아,2017.09.11.,전남소방본부 관계자는 “올해와 지난해 무더위가 기승을 부리면서 벌 쏘임 사고가 크게 증가했다”며 “추석을 앞두고 벌 쏘임 사고가 더 늘어날 것으로 보인다”며 주의를 당부했다. 이와 함께 성묘철을 맞아...,http://news.donga.com/3/all/20170910/86259517/1
2995,백 투 더 동아9월 19일1994년 9월 19일 지존파 검거,2017.09.19.,"무더위가 엄습했던 1994년에는 강력 범죄가 유달리 많았다. 재산을 노리고 부모를 살해한 박한상 사건, 여성들을 택시로 납치해 성폭행하고 살해한 온보현 사건 등이 발생했다. 특히 지존파는 엽기적인 범행 수법으로 큰...",http://news.donga.com/3/all/20170918/86387830/1
2996,더 늦기전에 바로잡아 다행 찬성 주민현장 근로자들 안도,2017.09.19.,"주민대책협의회 이상대 위원장(65)은 상기된 얼굴로 “무더위 속에 전국을 돌며 집회를 연 고생이 모두 잊혀지는 것 같다”고 말했다. ○ 안도와 환영, “처음부터 잘못된 출발” 이 시각 울산시민의 관심은 공론조사...",http://news.donga.com/3/all/20171021/86859275/1
2997,oodining30삼계탕 2년째 매출 1위 올해 출시 누들 미인면 돌풍,2017.09.19.,"단백질과 미네랄, 비타민이 풍부해 ‘바다의 산삼’으로 불리는 전복은 여름 무더위에 지친 원기 회복을 도울 뿐만 아니라 쫄깃한 식감과 은은한 바다 향으로 입맛을 돋워준다. 품질 좋은 국내산 영계는 담백한 맛과...",http://news.donga.com/3/all/20171219/87816221/1
2998,오늘과 내일박정훈평창 외교의 함정,2017.09.19.,이명박 대통령도 좁은 자리에서 무더위와 싸워야 했다. 100여 개국 정상이 한자리에 모인 초유의 행사는 중국의 불손한 의도대로 진행됐다. 후진타오 중국 국가주석은 올림픽을 ‘세계의 중심’이라는 오만한 국호를...,http://news.donga.com/3/all/20171227/87913287/1
2999,동아일보 신춘문예 2018동화 당선작편의점에 온 저승사자,2017.09.19.,"무더위를 날려버릴 무섭고도 재미있는 것. 여긴 한국이니까 한국 귀신으로 해 봐야지. 정말 고마워.” 그렇게 나와 해리의 작전은 시작되었다. 드디어 D-데이. 저녁밥을 든든히 먹고, 의상과 스마트폰을 챙겨 나갔다....",http://news.donga.com/3/all/20180101/87973063/1
3000,사단의 별종 록밴드 아이돌 한계 깨부수고 말것,2017.09.19.,"저희 요 앞에서 공연하는데 이거 드시고 꼭 보러와 주세요!” 무더위가 가시기 전인 2015년 8월의 어느 날, 서울 마포구 홍익대 인근 거리. 5명의 젊은이가 땀을 뻘뻘 흘리며 행인들에게 사탕을 건네고 있었다. 그때만...",http://news.donga.com/3/all/20180103/88001258/1
3001,폭설한파로 길거리서 치매 노인 3명 숨져,2018.01.16.,한파나 무더위 등 기상특보 상황에서 가장 취약한 계층이 치매 노인이다. 자치단체들은 치매 노인에게... 한파나 무더위가 기승을 부리면 마을방송 등을 통해 세심한 주의를 당부하고 있다. ▶ 동아일보 단독...,http://news.donga.com/3/all/20180115/88181464/1
3002,워라밸장마무더위엔 2주 크리스마스엔 1주 집중 휴가 두산 기업문화로 자리잡아,2018.01.16.,"장마와 무더위로 업무효율이 떨어지기 쉬운 7∼8월에 2주일의 휴가를, 겨울에는 크리스마스부터 연말까지 1주일의 휴가를 쓰게 하는 것이다. 여름휴가의 경우 개인 연차 5일과 회사가 제공하는 5일을 추가로 쓸 수 있다....",http://news.donga.com/3/all/20180227/88883546/1
3003,농협은행 김영혜 아시아경기 정구 대표 선발,2018.03.08.,유영동 감독은 “아시아경기 때까지 무더위에 대비한 체력 강화와 상대국 전력 분석을 통한 기술 대비에 집중하겠다”고 밝혔다. ▶ 동아일보 단독 / 동아일보 공식 페이스북,http://news.donga.com/3/all/20180308/89002605/1
3004,개파라치 무기 연기 혼란만 키운 정부,2018.03.08.,추운 날씨나 무더위에 동물을 방치하거나 투견처럼 다른 동물과 싸우게 하는 행위도 동물 학대에 포함돼 2년 이하의 징역 또는 2000만 원 이하의 벌금형을 받는다. 세종= ▶ 동아일보 단독 / 동아일보 공식 페이스북,http://news.donga.com/3/all/20180322/89217078/1
3005,헬스동아더워지면 찾아오는 대상포진 미리 면역력 단련하세요,2018.03.08.,대상포진은 면역력과 관계된 질환 중 하나로 극심한 통증과 다양한 합병증을 동반하기 때문에 무더위가... 무더위로 인한 체력 저하 등으로 면역력이 쉽게 저하되기 때문인 것으로 추정된다. 이 때문에 이른 더위가...,http://news.donga.com/3/all/20180410/89538348/1
3006,임희윤 기자의 싱글노트다가올 여름밤엔 청량한 시티팝,2018.03.08.,모래바람이나 야자수의 흔들림도 눈에 선하지만 40도에 육박하는 사막의 무더위를 견뎌낸 이에게만 허락되는 코첼라 특유의 분홍색 황혼까지도 손에 닿을 듯 오롯이 떠올랐다. 한국에서도 낮 기온이 올라간다....,http://news.donga.com/3/all/20180418/89661731/1
3007,짠순이와 결혼한  첫 해외여행 떠났는데 아내 수영복이 이상해,2018.05.17.,"정보를 보니, 래시가드 비슷한 그 옷은 겨울용 내복이었다. 올해는 무더위가 일찍 시작될 거 같은데, 올여름 부부의 휴가가 너무 궁금하다. 이재국 방송작가 겸 콘텐츠 기획자 ▶ 동아일보 단독 / 동아일보 공식 페이스북",http://news.donga.com/3/all/20180517/90127976/1
3008,이재국의 우당탕탕3옷을 감추지 않은 남동생의 죄,2018.05.17.,"정보를 보니, 래시가드 비슷한 그 옷은 겨울용 내복이었다. 올해는 무더위가 일찍 시작될 거 같은데, 올여름 이 부부의 휴가가 너무 궁금하다. 이재국 방송작가 겸 콘텐츠 기획자 ▶ 동아일보 단독 / 동아일보 공식 페이스북",http://news.donga.com/3/all/20180518/90136560/1
3009,냉감 티셔츠 하나면 올여름 문제없어,2018.05.24.,낮 최고기온이 30도를 넘어서는 등 일찌감치 찾아온 초여름 날씨에 아웃도어 업계는 앞다퉈 냉감 소재 의류를 선보이며 본격적인 무더위에 대비하고 있다. 마운티아는 여름철 아웃도어 활동에 최적화된 냉감 기능성 소재...,http://news.donga.com/3/all/20180523/90208445/1
3010,더욱 진화된 쿨링 웨어 올여름 무더위 쿨하게 날리자,2018.05.24.,[동아일보] K2 올해도 어김없이 무더운 여름철이 될 것으로 기상청이 예보함에 따라 아웃도어 업계는 여름 주력 제품인 냉감의류를 잇따라 선보이며 ‘쿨링 웨어’ 전쟁을 본격화했다. 아웃도어 브랜드 K2는 더욱...,http://news.donga.com/3/all/20180523/90207425/1
3011,입는 것만으로도 시원한 야크 아이스 땀 냄새까지 잡아주네,2018.05.24.,"무더위를 극복할 수 있는 기능성 냉감 제품이 인기를 끌 것으로 예상된다. 이에 아웃도어, 스포츠 브랜드에서는 자사만의 기술력으로 완성된 냉감 제품을 속속 출시하고 있다. 특히 올해는 ‘냉감+@’가 대세다. 무더위에...",http://news.donga.com/3/all/20180523/90208380/1
3012,스타일 살리고 자외선차단은 확실하게,2018.05.24.,또한 흡습·속건 기능이 뛰어난 ‘이엑스 쿨 앤 드라이 스트레치’ 소재와 영구적인 냉감 성질의 ‘아이스’ 소재를 적용해 무더위에도 효과적인 온도 조절 기능을 제공한다. ‘이엑스 쿨 앤 드라이 스트레치’ 소재는...,http://news.donga.com/3/all/20180523/90208515/1
3013,글로벌 이슈박민우라마단의 밤은 낮보다 아름답다,2018.05.24.,인구의 90%인 무슬림들이 무더위에 기력을 빼앗기지 않기 위해 바깥 활동을 삼가기 때문에 낮 시간 이곳 거리는 한산하다. 인구 1950만 명이 밀집한 카이로 시내의 극심한 교통 체증도 사라진다. 조용히 잠들었던 도시는...,http://news.donga.com/3/all/20180528/90275660/1
3014, 휘센 씽큐 여름맞이 고객감사혜택 이벤트 실시,2018.06.01.,"LG전자 마케팅 관계자는 “올해 예년보다 폭염일 수가 많아지고, 6월부터 무더위가 기승을 부릴 것이라는 전망에 따라 에어컨을 미리 구매하고자 하는 고객 문의가 많이 늘었다”며 “이번 프로모션을 통해 합리적인...",http://bizn.donga.com/3/all/20180601/90357319/2
3015,태양을 피하는 방법 2일도 한낮 30도,2018.06.01.,2일에는 오전 11시를 기준으로 경남 경북 전남 내륙 20여 곳에 폭염주의보가 발효되는 등 주말 내내 30도를 넘는 무더위가 계속된다. ▶ 동아일보 단독 / 동아일보 공식 페이스북,http://news.donga.com/3/all/20180601/90368066/1
3016,현충일에 택배 배송 안한다고 편의점 발송 접수만 가능,2018.06.05.,"한편 현충일인 6일에도 낮 기온이 섭씨 30도 안팎으로 오르면서 초여름 무더위가 이어지겠지만 일부... 아침 최저기온은 14~20도, 낮 최고기온은 24~32도로 무더위가 계속되겠다. 동아닷컴 디지털뉴스팀 dnews@donga.com...",http://news.donga.com/3/all/20180605/90418606/2
3017,휘센 씽큐 에어컨 디지털캠페인 신경쓰기 영상 400만 뷰 기록,2018.06.07.,무더위를 해결해 주는 일상 속 모습을 통해 ‘인공지능 에어컨의 편리함’을 자연스럽게 이해할 수 있다. LG 휘센 씽큐 에어컨은 스스로 학습을 통해 최적의 냉방을 선사하는 제품이다. 휘센 씽큐는 사람이 주로 머무르는...,http://bizn.donga.com/3/all/20180607/90441275/2
3018,25 이른 무더위에 아이스크림빙수 매출 쑥쑥,2018.06.07.,라벨리 악마 파르페연일 이어지는 더위에 빙수 상품의 인기도 뜨겁다. GS리테일이 운영하는 편의점 GS25가 최고 기온이 넘어간 지난 1일부터 5일까지 아이스크림 매출을 분석한 결과 전년대비 27% 상승한 것으로...,http://news.donga.com/3/all/20180607/90441537/1
3019,청정바다서 자란 완도 참전복 명품 날개 달고 세계시장서 쑥쑥,2018.06.07.,"지난해 10월 넣은 새끼 전복이 무더위를 잘 견디도록 밀도를 줄여주는 일이다. 동네 선후배 사이인 김진호 씨(30) 등 2명은 품앗이하고 있었고, 나머지 4명은 태국 스리랑카에서 온 근로자다. 완도에서는 한국 일본...",http://news.donga.com/3/all/20180608/90456364/1
3020,신세계인터넷면세점 6월 미리 여름 필수템 이벤트,2018.06.08.,"신세계면세점은 이른 무더위와 높은 자외선 지수 탓에 선글라스 판매량이 예년보다 일찍 늘어나자 이번 이벤트를 기획했다. 발망, 톰포드, 구찌, 발리 등 각종 유명 브랜드별 제품을 최대 30%까지 할인 판매한다. 각...",http://news.donga.com/3/all/20180608/90459662/1
3021,호텔가 야외 수영장 열어 호캉스족 공략,2018.06.11.,때 이른 무더위에 호텔에서 바캉스를 즐기는 이른바 ‘호캉스족’이 늘어나면서 호텔업계가 발 빠르게... 좋다”며 “무더위가 일찍 찾아오면서 수영장을 이용하는 고객도 점차 늘어나는 추세”라고 말했다. 동아닷컴...,http://news.donga.com/3/all/20180611/90520885/1
3022,해수욕할 땐 자외선차단제 아끼지 마세요,2018.06.11.,[동아일보] 물놀이용 제품 내수성 실험했더니 소금물에서 40분 만에 절반 씻겨 일찍 온 무더위에 예년보다 서둘러 개장하는 해수욕장이 늘면서 ‘워터프루프(방수)’ 기능을 앞세운 내수(耐水)성 자외선차단제에 대한...,http://news.donga.com/3/all/20180614/90571035/1
3023,신태용호 첫판 조커 스웨덴파냐 장신맞불이냐,2018.06.11.,무더위 속에 급격한 체력 저하를 보인 스페인의 수비진을 휘저은 그는 후반 45분 극적인 동점골을 터뜨린 뒤 포효했다. 안정환은 2002 한일 월드컵 미국전과 2006 독일 월드컵 토고전에서 교체 투입돼 골을 터뜨렸다. 4년...,http://news.donga.com/3/all/20180615/90591411/1
3024,무더위 식히는 수상스키,2018.06.15.,[동아일보] 낮 기온이 30도를 오르내리는 무더운 날씨를 보인 14일 전남 영광군 불갑저수지에서 수상스키 동호인들이 무더위를 식히기 위해 물살을 가르며 수상스키를 즐기고 있다. ▶ 동아일보 단독 / 동아일보 공식...,http://news.donga.com/3/all/20180614/90589788/1
3025,날씨 이야기보은 처녀도 갑산 색시도 웃을 장마,2018.06.15.,그러면서 한반도는 장마가 끝나고 본격적인 무더위 철이 시작된다. 오늘은 한 가지 하늘의 비밀을 누설해야 하겠다. 올여름 장마는 보은 처녀와 갑산 색시가 다 좋아할 것 같다. 보은은 비가 적게 내리고 갑산에는 많이...,http://news.donga.com/3/all/20180616/90606604/1
3026,쾌적한 주거환경 갖춘 공원 인근 아파트 눈길,2018.06.18.,무더위가 시작되면서 쾌적한 주거환경을 갖춘 공원 인근 아파트가 눈길을 끌고 있다. 공원 인근 아파트의 경우 공원에 조성된 풍부한 녹지가 주변 온도를 낮춰 보다 쾌적한 생활이 가능하다. 또한 공원에서...,http://bizn.donga.com/realestate/3/all/20180618/90630940/2
3027,아이스 침구류로 무더위 사냥을,2018.06.18.,"[동아일보] 19일 롯데마트 서울역점에서 모델들이 여름을 나기에 좋은 ‘아이스 원단’ 소재의 옷과 침구류를 선보이고 있다. 바지는 한 벌에 1만5900원, 민소매 원피스는 1만9900원에 판매 중이다. ▶ 동아일보 단독...",http://news.donga.com/3/all/20180619/90661453/1
3028,김돈곤 청양군수 당선자 농가 소득원으로 로컬푸드 활용 군민 모두가 공감할 비전 만들겠다,2018.06.22.,[동아일보] [새 단체장에게 듣는다] 무더위가 기승을 부리던 1979년 7월 충남 청양군 비봉면사무소에 20대 청년 한 명이 9급 공무원으로 발령받아 근무를 시작했다. 그의 업무는 농업. 사무실보다 논밭에서 일할 때가...,http://news.donga.com/3/all/20180621/90698212/1
3029,3만 멕시코 팬에 맞선 일당백 응원,2018.06.22.,한국 팬들은 무더위 속에서도 임금님 의상을 입거나 평창 겨울올림픽과 패럴림픽 마스코트인 수호랑과 반다비 모자를 쓰고 응원전을 펼쳤다. 일부 러시아인들은 한국의 든든한 지원군 역할을 했다. “카레아! 카레아!...,http://news.donga.com/3/all/20180625/90739759/1
3030,25일도 전국 불볕더위 서울 낮 33도,2018.06.22.,"무더위는 25일까지 이어진다. 25일 낮 최고기온은 서울 33도, 광주 32도, 대구 35도, 부산 30도로 예상된다. 수도권과 강원 영서, 부산 등에는 초미세먼지(PM2.5)가 ‘나쁨’에, 오존 역시 전국적으로 ‘나쁨’일 것으로...",http://news.donga.com/3/all/20180624/90739472/1
3031,이번주 날씨 내일26일부터 전국 장마 시작폭염은 한풀 꺾여,2018.06.25.,"한편 25일 낮 최고기온이 33℃에 이르는 등 무더운 날씨를 보이고 있는 가운데, 26일부터는 장마전선의 영향으로 무더위가 한풀 꺾이겠다. 기상청에 따르면 26일부터는 전국이 대체로 흐리고 비가 내리면서 지난 주...",http://news.donga.com/3/all/20180625/90746950/2
3032,카잔도 30도 무더위 비 예보 습도 높을듯,2018.06.25.,[동아일보] 한국 베이스캠프와 기온 차이 많아… 실내 25도 유지-훈련후 온욕 샤워 체력 열세 상황 날씨도 부담 작용 한국은 27일 오후 11시 러시아 볼가강 중류에 위치한 타타르스탄 자치공화국 수도 카잔에서 세계 최강...,http://news.donga.com/3/all/20180626/90758331/1
3033,횡단보도에 안개 그늘막 지붕에 햇빛반사 색칠 때이른 폭염 피하자 아이디어 반짝,2018.06.25.,폭염이 기승을 부릴 것으로 전망되면서 서울시와 자치구는 무더위 대비에 여념이 없다. 무더위 쉼터를 지정하거나 폭염 대처법을 소개하는 수준을 넘어 시민이 체감할 수 있는 이색 폭염 대책을 내놓고 있다. 서울시의...,http://news.donga.com/3/all/20180626/90758211/1
3034,장마철과 무더위  기기를 보호하는 방법,2018.06.26.,"장마가 끝나고 본격적으로 시작되는 무더위나 물놀이를 하면서 생길 수 있는 침수 역시 IT 기기에는 최악의... 오늘부터 본격적인 장마철이 시작됐으며, 장마가 끝나면 무더위가 찾아온다(출처=IT동아) PC는 안 쓰더라도...",http://news.donga.com/3/all/20180626/90764422/1
3035,대상포진 걸리기 쉬운 여름 수분 보충하며 면역력 관리해야,2018.06.26.,대상포진은 무더위로 면역력이 떨어질 수 있는 여름에 발병률이 높은 것으로 알려져 있다. 대상포진에 대해... 여름철 무더위가 면역력에 영향을 주기 때문인 것으로 추정된다”고 말했다. 사실 대상포진 발병의 주요...,http://news.donga.com/3/all/20180626/90764811/1
3036,여름에는 도 힘들다 무더위 극복하려면,2018.06.27.,"[동아닷컴] 한낮 온도가 30도 이상 오르내리는 본격적인 무더위가 시작되고 있다. 야외로 나서기가... 열 전도 물질(서멀 컴파운드)도 새로 발라주자 기왕 시작한 청소, 무더위에 더 확실히 대비하기 위해서라면 열 전도...",http://news.donga.com/3/all/20180627/90789791/1
3037,굶는 아이 없도록 건강한 한 끼 배달합니다,2018.06.27.,30도가 넘는 무더위 속에서 노희민 씨(37·여)가 땀을 흘리며 종이 상자 만들기에 몰두했다. 두툼한 종이를 점선 따라 몇 차례 접자 아이 손바닥 크기의 ‘행복상자’가 완성됐다. 행복마을은 SK그룹이 만든 국내 최대...,http://news.donga.com/3/all/20180628/90797629/1
3038,공포와 워터가 격돌한다 서울랜드 고스트 워터워즈,2018.06.28.,사진제공=서울랜드 6월 30일~8월 26일까지…여름 무더위 한 번에 날릴 이색 콘텐츠로 주목 '호러'의 계절이 돌아왔다. 서울랜드는 6월 30일부터 8월 26일까지 여름의 무더위를 한 번에 날릴 ‘고스트 워터워즈’를 진행한다고...,http://bizn.donga.com/3/all/20180628/90802960/2
3039,날개 단  간편식 냉면 월매출 80억 역대 최고,2018.06.28.,지난달부터 일찍 무더위가 이어지고 4월 남북 정상회담에서 회자된 평양냉면에 대한 관심이 지속되면서 간편식 냉면까지 인기를 얻었다는 게 CJ제일제당 측의 분석이다. CJ제일제당은 올해 간편식 냉면의 연간 매출...,http://news.donga.com/3/all/20180702/90867811/1
3040,태풍 지나간 날 맑은 서울 vs 폭우피해 남부,2018.06.28.,"[동아일보] 태풍 ‘쁘라삐룬’의 영향권을 벗어난 수도권 등 중부 지방은 무더위가, 태풍특보가 발효된 남해안과 경상도 내륙에는 강풍과 폭우가 기승을 부렸다. 3일 경기 하남 남한산성에서 바라본 서울 도심 하늘이...",http://news.donga.com/3/all/20180704/90887781/1
3041,황토밭에서 마늘모종 심기,2018.07.09.,[동아일보] 8일 전남 무안군 현경면에서 주민들이 드넓게 펼쳐진 황토밭에서 마늘모종을 심느라 무더위도 잊고 분주한 시간을 보내고 있다. ▶ 동아일보 단독 / 동아일보 공식 페이스북,http://news.donga.com/3/all/20180708/90958084/1
3042,이원주의 날 가을 같았던 7월 초덜 더운 여름 기대해도 될까,2018.07.09.,2016년은 기록적인 무더위가 기승이었지만 열대야 시작은 상대적으로 늦었다. 자료 기상청 여름 더위가 기승이라고 해서 열대야가 빨리 오는 것도 아니다. 2000년대 들어 가장 더웠던 2016년 열대야는 7월 22일 처음 시작돼...,http://news.donga.com/3/all/20180709/90971702/1
3043,삼복빵수박 스시 호캉스족 입맛 잡아라,2018.07.09.,○ 이색 수박과 무더위 날릴 풀파티 롯데호텔월드는 이색 수박과 디저트가 있는 ‘이상한 월드의 애플 수박’ 이벤트를 마련했다. 롯데호텔월드 제공서울 송파구 롯데호텔월드의 디저트 카페인 ‘라운지 앤 브라세리’...,http://news.donga.com/3/all/20180710/90975454/1
3044,특급호텔 초복 앞두고 보양식 대전,2018.07.10.,장마와 무더위가 반복되어 나타나면서 여름철 건강 관리에 대한 소비자들의 관심도 높아지고 있다. 초복을 앞두고 호텔업계에서는 다양한 식재료를 활용한 저마다의 프로모션으로 고객들의 관심을 불러모으고 있다....,http://news.donga.com/3/all/20180710/90986848/2
3045,도심에서 즐기는 야외 수영장 서울랜드 라바 야외풀장 오픈,2018.07.11.,"물총 싸움이 진행되는 동안에는 광장 주변 곳곳에서 물이 자동으로 분사되는 워터샷이 설치되어 있어 무더위를 한숨에 날려준다. 야간에는 화려한 조명, 인기 DJ의 신나는 음악과 함께 ‘고스트 워터 DJ 파티’가...",http://news.donga.com/3/all/20180711/91002262/1
3046,포토방탄소년단 x 박보검 짜릿한 여름 휴가 비하인드 컷,2018.07.11.,평소 바이브 넘치는 이들답게 촬영 내내 짜릿한 에너지와 청량미를 발산하며 무더위에도 불구하고 현장 분위기를 한껏 띄워 현장 스태프들로부터 “역시 방탄소년단∙박보검!”이라는 찬사를 받았다. 코카-콜라사...,http://news.donga.com/3/all/20180711/91004606/1
3047,시원해요 다시 찾아온 무더위,2018.07.11.,"이날 충남과 남부지방, 제주도에 폭염특보가 발효되는 등 전국에 무더위가 기승을 부렸다. 낮 최고 기온은 서울 29.5도, 광주 31.5도, 대구 32.9도 등이다. 부산= ▶ 동아일보 단독 / 동아일보 공식 페이스북",http://news.donga.com/3/all/20180712/91013468/1
3048,서울신라호텔 삼복 대비 보양식 선봬,2018.07.12.,"민어는 무더위에 지친 기력 회복은 물론 다이어트, 성장발육, 노화방지, 피부미용에도 좋아 우수한 맛과 영양을 모두 잡을 수 있다. 정통 일식의 맛을 지향하는 ‘아리아께’에서는 여름을 맞아 민어 지리와 민어회를...",http://news.donga.com/3/all/20180712/91020204/2
3049,이동형에어컨 보국 에어젯 에어컨  실외기 필요없는 자가증발시스템 눈길,2018.07.12.,사진제공=보국전자 다가올 무더위를 대비해 방마다 시원한 바람을 보낼 수 있는 이동형 에어컨에 대한 관심이 높아지고 있다. 생활가전 전문기업 보국전자는 지난 3일 CJ오쇼핑을 통해 금년도 신규 모델인 ‘보국...,http://news.donga.com/3/all/20180712/91020534/1
