,title,date,contents,link
428,아파트 미리보기양주 고읍 수자인우미린우남퍼스트빌,2007.10.08.,○분양가 낮추고 금융 혜택은 덤 3개사는 분양 한파를 극복하기 위해 분양가를 같은 지구에서 한 발 앞서 분양한 신도종합건설보다 3.3m²당 20만∼30만 원 낮췄다. 111∼112m²(33평형)의 경우 우남퍼스트빌과...,http://www.donga.com/fbin/output?n=200710080012
429,2007 에비타 크리스티나남편이어 아르헨 대통령 유력,2007.10.27.,7월 이상한파로 전력 부족 사태를 겪자 아르헨티나 정부는 공장보다 일반 가정에 에너지를 우선 공급하는 포퓰리즘 정책을 썼다. 결국 공장 5000여 개가 정상 가동되지 못했다. 김영식 기자 spear@donga.com ■ 크리스티나는...,http://www.donga.com/fbin/output?n=200710270108
430,오늘의 날씨11월3일따뜻한 마음이 그립다,2007.11.03.,"여기다 ‘고유가 한파’까지 겹치면서 가뜩이나 힘든 서민들의 마음이 얼어붙는다. 기름값이 연일 치솟자 문풍지, 나무난로, 갈탄난로 등 구식 난방용품을 찾는 사람도 늘어난다. 어려울 때일수록 힘든 이웃을 돌아보는...",http://www.donga.com/fbin/output?n=200711030146
431, 노동자 내쫓는 노동자 보호법,2007.11.05.,[동아일보] ‘10년 근무땐 정년보장’ 시행 앞두고 감원 한파 외국기업들은 여론 눈치보며 대책마련 분주 내년 1월부터 시행되는 중국의 새 노동계약법을 앞두고 해고 폭풍이 불고 있다. 새 법의 시행으로 내년부터는...,http://www.donga.com/fbin/output?n=200711050125
432,논술교과서로 논술 잡기사회영역,2007.11.05.,"최근 기상청의 보고서에 의하면 겨울철 한파는 감소하고 대설 피해는 증가한다고 한다. 봄철에는 황사 발생과 가뭄 발생이 증가했다. 여름철에는 하루 80mm 이상의 집중호우가 자주 발생하고, 열대야 일수도 꾸준히...",http://www.donga.com/fbin/output?n=200711050151
433,파워 브랜드 아파트도 분양 참패미분양 한파에 장사없다,2007.11.08.,[동아일보] 《‘77.1%와 96.5%.’ 고급 브랜드의 대명사인 ‘자이’와 ‘e-편한세상’을 보유한 GS건설과 대림산업이 최근 서울과 지방에서 분양한 아파트의 미분양률이다. 침체된 주택 경기 속에서도 고급 브랜드를...,http://www.donga.com/fbin/output?n=200711080156
434,특파원의 눈모스크바의 장밋빛 겨울,2007.11.09.,이들 기업의 IPO가 이번 주에 한꺼번에 몰린 것은 지난달까지 러시아 금융 시장에 한파를 미쳤던 서브프라임 모기지(비우량 주택담보대출) 부실 사태 때문이다. 당시 이들 기업은 러시아 시장에 주식을 내놓을...,http://www.donga.com/fbin/output?n=200711090047
435,뜨거워지는 지구 20선8지구가 정말 이상하다,2007.11.14.,"[동아일보] 《지구 온난화로 인한 기후변화는 폭염, 홍수, 한파, 폭설, 가뭄 등의 자연재해를 가져온다. 그리고 이러한 위험은 가난한 나라나 사회적 경제적 약자들에게 피해가 집중된다. 반면에 오염원인 온실기체는...",http://www.donga.com/fbin/output?n=200711140044
436,오늘의 날씨11월14일수능 한파가 없을 것으로 전망,2007.11.14.,해마다 찾아오는 수능 한파가 올해는 없을 것으로 전망된다고 하지만 안심은 금물이다. 10여 년 전 수능 예비 소집일이 포근하기에 다음 날 가뿐하게 입고 시험 치러 갔다가 오들오들 떨었던 기억이 지금도 생생하다....,http://www.donga.com/fbin/output?n=200711140136
437,시론이순원무조건 이기는 법의 사회병,2007.11.16.,다행히 올해는 수능 한파가 없었다. 실제 기온이 올라가든 떨어지든 그동안의 공부를 평가받는 아이들과 그런 아이들을 지켜봐야 하는 학부모 처지에서는 시험 자체가 바로 인생에서 고비마다 겪는 한파일 것이다....,http://www.donga.com/fbin/output?n=200711160095
438,오늘의 날씨11월 20일역시 겨울은 추워야 제 맛,2007.11.20.,기습 한파로 놀란 자라처럼 웅크려든 목에 목도리를 둘둘 휘감으니 거울 속 내 모습에 웃음이 난다. 올해 들어 처음으로 서울 수은주가 영하로 떨어졌다는 소식에 이어 중부지방에 첫눈이 쏟아졌다. 역시 겨울은 추워야...,http://www.donga.com/fbin/output?n=200711200130
439,횡설수설정성희날씨 ,2007.11.23.,올해엔 폭설과 한파 예보가 빗나갔다. 춥고 눈이 오겠다는 예보를 믿고 주말 나들이 계획을 취소한 시민들은 포근한 봄 날씨가 펼쳐지자 기상청에 속은 기분이 들었다. ▷기상청 일부 직원이 납품업체와 짜고 저층 관측에...,http://www.donga.com/fbin/output?n=200711230072
440,오늘의 날씨11월28일올겨울 한 소녀 때문에,2007.11.28.,"5도 이상 낮아지는 현상으로 곳곳에 기상재해를 부른다. 1998년 유럽은 한파, 2000년 북반구는 가뭄, 남반구는 폭우로 몸살을 앓았다. ‘소녀’를 화나게 만든 것도 지구 온난화 탓이다.",http://www.donga.com/fbin/output?n=200711280140
441,팬들의 올 겨울은 스맥다운 대 로우 2008로 후끈,2007.11.30.,"기상청에 따르면 올 겨울은 날씨 변동이 심하고 한파와 폭설이 잦을 것이라고 예고해 올 겨울은 작년보다 더욱 추울 것으로 예상했다. 하지만, 이런 추위도 WWE팬들에게는 한낱 기우에 불과하다. 12월부터 내년...",http://www.gamedonga.co.kr/gamenews/gamenewsview.asp?sendgamenews=25684
442,내일 매서운 겨울5일까지 전국 반짝추위,2007.12.03.,기상청 관계자는 “이번 추위는 ‘한파’ 수준은 아니지만 최근에 날씨가 따뜻했기 때문에 더 춥게 느껴질 것”이라며 “이번 추위는 수요일(5일)까지 이어지다 목요일(6일) 낮부터 평년 기온을 되찾을 것”이라고...,http://www.donga.com/fbin/output?n=200712030150
443,광주전남건설사 부도 한파지역경제 꽁꽁,2007.12.06.,[동아일보] 대동건설㈜이 4일 최종 부도 처리되는 등 광주 전남지역 건설업계의 경영난이 지역경제 전반에 먹구름을 드리우고 있다. 전남 화순에 본사를 둔 대동건설㈜은 지난달 30일 광주은행과 신한은행 등에 돌아온...,http://www.donga.com/fbin/output?n=200712060208
444,코리안 지오그래픽과메기 익는 마을 포항시 구룡포,2007.12.07.,"거기에 소주 한 잔이면 한겨울 몰아치는 한파도 그리 두렵지 않으니 과메기 식도락이야말로 한겨울 진미 중의 진미가 아닐 수 없다. 그러나 주의할 점 하나, 구룡포 갯가의 바람과 햇빛 속에서 살 속의 기름이 살살...",http://www.donga.com/fbin/output?n=200712070018
445,5000만엔 삭감승엽의 굴욕,2007.12.18.,[동아일보] 연봉 6억엔에 합의 “구단 조치는 당연… 올림픽팀 합류” 일본 프로야구 연봉왕 이승엽(31·요미우리·사진)도 성적 부진에 따른 ‘연봉 한파’를 피해가지 못했다. 지지통신과 요미우리신문...,http://www.donga.com/fbin/output?n=200712180157
446,송용권의 골프포커스겨울철엔 옐로칩 회원권 상승세,2007.12.29.,[동아일보] 겨울철엔 ‘블루칩’보다 ‘옐로칩’회원권 상승세 골프의 매력이 출중한지라 겨울철 한파와 눈 덮인 코스에서도 골프를 즐기는 열성파 골퍼가 여전히 많긴 하지만 아무래도 겨울에 골프를 한다는 것은 상당한...,http://www.donga.com/fbin/output?n=200712290153
447,호남 눈폭탄 광주 419cm 기상 관측이래 최고치,2008.01.02.,[동아일보] 인삼밭-고추 비닐하우스 등 폭삭… 농가 피해 속출 새해 첫날 호남지역에는 나흘째 계속된 폭설과 한파로 비닐하우스 등 농가 시설물 피해와 교통사고가 잇따랐다. 광주지역의 경우 사상 최고 적설량을...,http://www.donga.com/fbin/output?n=200801020083
448,백악관 가는 첫 문 열자 한파 녹이는 혼전,2008.01.03.,그러나 3일 코커스에서 승기를 잡아 백악관 진입의 첫 관문을 열어젖히려는 후보들은 도시 곳곳을 돌며 한파를 녹이는 뜨거운 선거전을 벌였다. 특히 각종 여론조사에서 민주당과 공화당 모두 선두그룹이 치열한 혼전을...,http://news.donga.com/3/all/20080103/8529456/1
449,내달까지 포근중순쯤 강추위,2008.01.04.,그러나 이달 중순에는 찬 대륙 고기압이 한반도 쪽으로 확장하면서 일시적으로 한파가 찾아오고 하순에는 강원 영동 산간지역에 많은 눈이 내리겠다고 기상청은 전망했다. 기상청 김승배 통보관은 “간혹 기온이...,http://www.donga.com/fbin/output?n=200801040109
450,프리미어리그 겨울 이적시장 한국 4인방의 운명은,2008.01.09.,이적시장 한파에도 박지성의 위치는 안정적이다. 부상을 털고 그라운드에 복귀한 박지성은 최근 선발 출전한 2경기에서 맹활약을 펼치며 알렉스 퍼거슨 감독의 마음을 흡족케 했다. 경기를 거듭할수록 정확한 패스와...,http://www.donga.com/fbin/output?n=200801090308
451,주말 꽁꽁일부지역 오늘도 폭설,2008.01.12.,"전국적으로 내리는 눈과 비가 그치면 다음 주에는 기온이 영하 6도∼영하 7도까지 떨어지면서 한파가 찾아오겠다고 기상청이 11일 예보했다. 12일 밤까지 예상 적설량은 강원 영동 5∼20cm, 충청 북부와 경기 북부 2∼7cm...",http://www.donga.com/fbin/output?n=200801120141
452,오늘의 날씨1월 16일레깅스 차림의 멋쟁이 아가씨,2008.01.16.,"어제 강원 평창에 첫 ‘한파주의보’가 내려졌다. 전날보다 최저기온이 10도 이상 떨어질 것으로 예상된다는 뜻. 장롱에서 장갑을 찾아 끼고, 두꺼운 목도리로 칭칭 감고, 스웨터를 하나 더 꺼내 입었는데도 거리에...",http://www.donga.com/fbin/output?n=200801160146
453,오늘의 날씨1월24일마음이 추울 땐,2008.01.24.,"경기 중북부와 강원 내륙에 한파주의보가 내렸다지만 정작 얼어붙는 건 마음속이다. 미국발 금융 한파에 경기 침체 우려로 마음이 무겁다. 충남 태안 주민들, 경기 이천 냉동창고 참사 유가족들의 심장도 아직 영하권이다....",http://www.donga.com/fbin/output?n=200801240141
454,출근길 든든히 입으세요 오늘 서울 아침 영하 9도,2008.01.24.,[동아일보] 경기-강원 한파주의보 24일부터 전국에 다시 강추위가 시작된다. 기상청은 23일 오후 5시를 기해 경기 중북부와 강원 내륙에 한파주의보를 발령했다. 한파주의보는 다음 날 최저기온이 전날 최저기온보다...,http://www.donga.com/fbin/output?n=200801240161
455,정부조직개편 기준안확정전봇대 안 빼면 책상 빼겠다,2008.01.25.,경제 부처인 건교부 금감위 재경부 등은 ‘경제 규제 50건당 1% 감축’을 기준으로 한 인수위의 감원 기준에 따라 대규모 감원의 한파를 맞을 수 있다. 이와 관련해 한 부처 당국자는 “인수위가 제시한 방안이 너무...,http://www.donga.com/fbin/output?n=200801250011
456,횡설수설박원재 디커플링,2008.01.30.,"국내 주가가 미국발(發) 한파에 연초부터 맥을 못 춘 것도 그와 무관하지 않다. ▷몇 개월 전만 해도 대다수 애널리스트는 증시가 대세상승 국면에 들어섰다고 했다. 내친김에 코스피지수 3,000 돌파가 머지않았다고...",http://www.donga.com/fbin/output?n=200801300028
457,중국펀드 한파 언제까지,2008.01.30.,[동아일보] 《지난해 9월 중국 펀드에 200만 원을 투자한 회사원 조모(39·서울 중구 신당동) 씨는 29일 수익률을 확인하고는 크게 낙담했다. 펀드 수익률이 ―15.84%로 원금 손실이 난 상태였기 때문이다. 조 씨는...,http://www.donga.com/fbin/output?n=200801300116
458, 중남부 폭설 꽉 막힌 귀성길,2008.01.30.,폭설과 한파로 사상 최악의 대란을 겪고 있다. 28일 중국 정부에 따르면 10일부터 내리기 시작한 폭설로... 이날 현재 폭설과 한파로 인한 직접적인 경제손실액은 220억9000만 위안(약 2조8984억 원). 중국 전역에 비상이...,http://www.donga.com/fbin/output?n=200801300153
459,남성의 피부 관리도 탄력 받았다,2008.01.30.,[동아닷컴] 남성전문 피부관리 병원 맨유클리닉 최근 갑자기 영하를 밑도는 겨울 한파가 이어지면서 여기저기에서 기침소리가 끊이지 않는다. 이렇게 차갑고 건조한 날씨가 이어지면서 피부도 한바탕 병치레를 하기...,http://www.donga.com/fbin/output?n=200801300363
460,미국 한파 새정부 6 성장 빨간불,2008.02.01.,[동아일보] 美 성장률 1%P 떨어지면 한국은 0.28%P 하락 中-동남아 시장도 타격… 수출-소비 위축 우려 미국의 경기둔화 속도가 예상보다 빠른 것으로 나타나면서 대외의존도가 높은 한국 경제도 큰 타격을 받을 수 있다는...,http://www.donga.com/fbin/output?n=200802010023
461,한자 이야기349,2008.02.04.,"酷寒(혹한)은 혹독한 추위이고, 寒波(한파)는 갑자기 닥치는 추위이다. 가난하거나 천하다는 뜻도 있다. 寒門(한문)은 가난하고 문벌이 낮은 집안을 의미하며, 자기 집을 낮춰 이르는 말로도 쓴다. 寒食(한식)에는 찬밥을...",http://www.donga.com/fbin/output?n=200802040036
462,내일부터 꽁꽁 서울 영하 10도,2008.02.11.,"[동아일보] 서울의 아침 최저기온이 12, 13일에 영하 10도까지 떨어지는 등 설 연휴 뒤 한파가 휘몰아칠 것으로 전망된다. 기상청은 찬 대륙 고기압이 한반도 쪽으로 확장함에 따라 11일 밤부터 기온이 큰 폭으로...",http://www.donga.com/fbin/output?n=200802110077
463,중국도 부동산 거품 붕괴 공포,2008.02.15.,부동산 한파로 직격탄을 맞은 곳은 부동산 중개업체들이다. 2003년 3월 시작해 4년 만에 직원 2000명을 거느린 대형 부동산 업체로 성장한 중톈즈예(中天置業)는 부동산 매매가 격감하면서 3개월 전 문을 닫았다....,http://www.donga.com/fbin/output?n=200802150091
464,기고현오석빨간불 무역수지 수출지원 대책 급하다,2008.02.18.,실제 최근 폭설과 한파로 중국 경제에 대한 우려가 커지고 있다. 또 경기 과열과 물가 불안에 대응하기 위한 중국 정부의 성장조절 정책은 우리 수출에 걸림돌로 작용할 수 있다. 이와 함께 각종 규제와 외국 기업들에...,http://www.donga.com/fbin/output?n=200802180137
