,title,date,contents,link
67,과학풍력발전 바람아 불어라,2001.07.18.,이에따라 연구원 2006년까지 5052억원을 들여 연평균 초속 5m 이상의 강풍이 부는 제주 새만금 포항 영덕 대관령 태백 낙도 등에 29만㎾의 풍력설비를 갖추고 전력의 0.25% 공급하는 방안을 세워놓고 있다. 하지만 이는...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=020&aid=0000075577
68,골프브리티시 오픈 강풍예보속 티샷,2001.07.19.,"‘아이언이 파묻힐 정도의 러프, 깃대 길이만큼의 깊은 벙커, 티샷한 공이 뒤로 밀릴 정도의 강풍.’ 이런 악조건에서 과연 누가 웃을 것인가. 올 시즌 세 번째 메이저골프대회인 제130회 브리티시오픈이 19일 영국...",https://sports.news.naver.com/news.nhn?oid=020&aid=0000075714
69,대만 태풍강타 208명 사망실종,2001.07.31.,30일 새벽 대만 동부에 상륙한 태풍 도라지는 시속 150㎞의 강풍을 동반한 채 대만 동북부와 중부지역을 덮쳐 31일 낮 12시까지 52명이 숨지고156명이 실종됐다고 대만 소방본부가 밝혔다. 이번 태풍으로 43군데서...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000077687
70,귀경길  강릉서울 10시간,2001.08.05.,부산지역에서는 오후부터 천둥 번개와 강풍을 동반한 소나기가 내려 해수욕장 입장이 통제되고 각종 시설물을 철거하느라 소동이 빚어지기도 했다. &lt;김정안기자·춘천·부산〓최창순·석동빈기자&gt;credo@donga.com,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000078456
71,스티브 포세트씨 열기구 단독 세계일주 도전,2001.08.07.,98년 코랄해 상공에서 천둥 번개를 동반한 강풍 때문에 바다에 처박혔던 포세트씨는 이번엔 단독 비행에 나섰다. 열기구를 타고 세계일주에 성공한 팀은 있었지만단독으로성공하면처음이다. 포세트씨는 6일 오후...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000078917
72,태풍 파북 북상남해 20일 영향권,2001.08.19.,"태풍 파북은 중심기압이 960hPa, 중심부 최대 풍속이 초당 35m인 대형 태풍으로 반경 700㎞까지 초속 15m 이상의 강풍을 가져올 것으로 예상된다. 기상청 관계자는 “태풍의 영향으로 남해와 동해는 파도가 3∼5m로 높게...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000080754
73,태풍 파북 21일 소멸한반도 영향 없을듯,2001.08.21.,남해와 동해 남부 해상 등에 높은 파도와 강풍을 몰고 왔던 제11호 태풍 ‘파북’이 21일 밤 일본 오사카 남쪽 해안에 상륙한 뒤 22일경 소멸될 것으로 예상됐다. 기상청은 21일 “파북은 일본 내륙을 따라 빠르게...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000081208
74,본보 취재팀 전문가와 긴급진단우리 건물은,2001.09.17.,63빌딩은 땅속으로 45m를 판 뒤 암반속에 직경 4.5m 쇠기둥을 243개나 박아 초속 40m의 강풍이나 지진에도 버틸 수 있도록 건축됐다. 아크로빌은 열에 약한 철근 위에 특수 피복을 덧대 대형 화재에 견딜 수 있는 내화(耐火)...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000085774
75,골프신한동해오픈2양용은 13언더 단독선두,2001.09.21.,오후 들어 강풍이 몰아친 이날 강욱순(삼성전자)은 9개홀을 끝낸 상황에서 1타도 줄이지 못해 전날의... 한편 이날 경기는 정상적인 플레이가 불가능할 정도의 강풍을 동반한 악천후로 오후 4시15분에 중단돼 잔여...,https://sports.news.naver.com/news.nhn?oid=020&aid=0000086556
76,남도 김치 오사카축제 성황물량 동나고 1000t수출 계약,2001.09.24.,"99년 도쿄(東京), 지난해에 이어 오사카에서는 두 번째를 맞은 이번 행사에서 나타난 특징은 뚝 떨어진 기온과 강풍을 동반한 비가 내리는 악천후속에서도 구매단위가 크게 늘어난 점. 종전 200∼300g수준을 사갔던...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000087011
77,혹한기 공격 이상아프간 10월후 악천후 대비,2001.09.28.,미국은 아프가니스탄이 산악지역이 많은데다 10월 중순부터 강풍과 폭설을 동반한 혹한기가 시작되는 점을 고려해 동굴파괴용 무기와 악천후에도 작전을 수행할 수 있는 특수무기와 장비를 많이 준비하고 있는...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000087823
78,골프삼성월드챔피언십1세리 공동선두 출발,2001.10.05.,갑자기 옆 방향으로 바뀐 강풍에 드라이버 티샷이 말리면서 왼쪽 벙커에 빠졌고 레이업한 뒤 4번 아이언으로 친 세 번째 샷은 그린에 못 미쳐 4온2퍼팅으로 보기를 기록한 것. 박세리는 “목표한 지점에 정확히...,https://sports.news.naver.com/news.nhn?oid=020&aid=0000088430
79, 아프간 참전군 증언아프간은 천혜 요새,2001.10.05.,비는 자주 오지 않지만 툭하면 강풍이 몰아치고 안개가 끼어 그나마 효과적인 교통수단인 헬기의 발을 묶었다. 조종사들은 조금만 날씨가 나빠져도 “목숨이 아깝지 않으냐”며 비행을 중단했다. 좋은 날씨를...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000088446
80,스포츠는 내친구카이트서핑 마니아 신용일씨,2001.10.09.,#난 강풍이 좋아 한 여름 땀방울을 씻어주는 산들바람이라면 몰라도 옷깃을 여미게 하는강한 바람은 대부분... 그러나 거꾸로 주말마다 강풍이 불기를 기원하는 사람이 있다. 신용일씨(34·현대택배 광진영업소장)가 바로...,https://sports.news.naver.com/news.nhn?oid=020&aid=0000089179
81,횡설수설이민웅무박 산행,2001.10.13.,"설악산 대청봉, 소백산 비로봉의 그 엄청난 강풍도 잊을 수 없다. 몸을 가누기가 힘들 정도였다. 스트레스로 고민하는 분들은 특히 그 곳 겨울의 칼바람을 한번 쐬어 보시라고 권하고 싶다. 건강을 다지고, 아이디어를...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000089933
82,옛소련군이 전하는 아프간 전투동장군이 더 큰 적,2001.10.27.,특히 강풍에 짙은 안개까지 끼어 헬리콥터도 뜰 수 없다. 군인들은 눈을 파고 구덩이나 암벽에 지은 막사에 갇혀 지내야 한다. 곤차로프 의원은 “산악작전은 매우 힘들었으며 걷는 것은 고사하고 몸을 숨기는 것조차...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000092531
83,프로야구김병현 이럴수가,2001.11.01.,"마침 9회 들어 양키스타디움에 홈플레이트에서 펜스쪽으로 강풍이 분 것도 김병현의 불행. 김병현은 계속해서 호르헤 포사다에게 볼넷, 데이비드 저스티스가 2루수 실책으로 나가 2사 1, 2루의 위기를 맞았지만...",https://sports.news.naver.com/news.nhn?oid=020&aid=0000093487
84,골프박지은 퍼팅 난조공동 10위 턱걸이,2001.11.18.,최고 시속 32㎞의 강풍이 몰아쳐 출전선수 30명 중 단 2명만이 언더파를 친 반면 4명이나 80타대로 무너진 가운데 박지은은 2라운드에서 퍼팅수 35개로 부진한데 이어 이날 역시 33개의 퍼팅으로 스코어를 줄이지...,https://sports.news.naver.com/news.nhn?oid=020&aid=0000098103
85,탈레반 유엔에 무조건 항복 의사,2001.11.21.,그러나 미국은 먹구름과 짙은 안개가 끼고 강풍으로 흙먼지가 날리는 악천후 속에서도 20일 정오를 기해 쿤두즈내 탈레반 거점들에 대한 공습을 재개했다. 한편 오사마 빈 라덴의 테러 조직인 알-카에다는 빈 라덴에게...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000098707
86,골프히메네스 여유 보기없이 3언더,2001.11.23.,"강풍을 뚫고 보기 없이 버디만 3개 낚는 깔끔한 플레이로 3언더파 69타를 친 것. 중간 합계 5언더파 139타를 기록, 단독 선두인 무명 야르모 산델린(스웨덴)을 1타차로 바짝 쫓고 있다. (오후 4시30분 현재) 이번 대회...",https://sports.news.naver.com/news.nhn?oid=020&aid=0000099279
87,제주마라도 전역 새 풍력발전기 설치,2001.11.23.,한국화이바글래스는 1998년 2월 정부로부터 3억7000만원을 지원받아 국산기술로 만든 50㎾짜리 풍력발전기 1기를 설치했으나 강풍에 날개와 기어가 파손되는 등 고장이 자주 발생하자 99년 12월 새로운 풍력발전기를...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000099348
88,2001 학술계테러정쟁 강풍속 지식인 역할논쟁 열기,2001.12.25.,"새 천년을 맞는다며 떠들썩했던 2000년과 달리 차분히 시작됐던 2001년, 지식인들은 냉전체제 붕괴 후 10여 년 동안이나 계속됐던 방황을 서서히 접고 차츰 제 자리를 찾기 시작했다. 묵직한 인문사회과학들의 대중화가...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000105405
89,유라시아 80년만의 한파 모스크바 250명,2001.12.27.,흑해 연안의 휴양도시인 소치에서는 눈이 40∼70㎝까지 쌓인 가운데 강풍으로 전기가 끊어져 도시 전역이 1주일동안 암흑천지가 됐다가 24일에야 복구됐다. 극동 곳곳에서도 전기와 난방이 끊어지는 비상사태가...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000105814
90,최규철칼럼정치세탁의 후유증,2002.01.02.,지난해 ‘9·11테러’를 계기로 세계적으로 정치 경제 군사 문화 각 분야에서 ‘미국 제일주의’강풍이 몰아칠 것인데 조지 W 부시 미국대통령이 하필이면 새해를 ‘전쟁의 해’라고 언급한 것도 찜찜하다. 나라안 사정도...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000170822
91,골프최경주 나이스 퍼팅,2002.01.11.,시속 48㎞의 강풍이 부는 가운데 벌어진 이날 경기에서 2주 연속 우승을 노리는 ‘유럽의 샛별’ 세르히오 가르시아(스페인)가 공동 64위(1오버파 71타)를 기록하는 등 내로라하는 톱 랭커들도 고전한 것에 비하면...,https://sports.news.naver.com/news.nhn?oid=020&aid=0000106575
92,방송제국의 아침 김상중 절경에 빠져 실제같은 연기,2002.01.30.,그는 해병대 출신이지만영하 35도의 추위와 강풍이 뼛속까지 스며드는데 당해낼 재간이 없었다고 한다. “북측 안내원 2명과 함께 백두산까지 올라갔는데 위기가 닥칠 때마다 ‘동지’가 됐어요.” 다행히 촬영 당일...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=106&oid=020&aid=0000110435
93,골프가르시아 16강 안착 나에게 기회가 왔다,2002.02.22.,고개 숙인 스타군단과 달리 가르시아는 이변의 강풍을 뚫고 찰스 하웰3세(미국)를 1홀차로 제치고 16강에 안착했다. 자신의 시즌 목표인 미국과유럽투어 상금왕 석권을 이루기 위해 이 대회 우승상금 100만달러가 꼭...,https://sports.news.naver.com/news.nhn?oid=020&aid=0000114467
94,골프땅콩 김미현 바꿔 바꿔스윙폼 교정후 첫 출전 2,2002.03.01.,이번 주 초반까지만 해도 시속 72㎞의 강풍이 불어 ‘오버파 우승’까지 거론됐던 와이콜로아 리조트는 이날 ‘놀라울’ 정도로 잠잠했고 언더파 기록자가 43명이나 나왔다.,https://sports.news.naver.com/news.nhn?oid=020&aid=0000115900
95,골프어니 엘스 여유있는 첫승 예약,2002.03.03.,2000년 US오픈과 브리티시오픈에서 번번이 우즈에게 뒤져 2위에 그쳤던엘스는 최고 시속 48㎞의 강풍이 몰아치는데도 버디 8개를 앞세워 평균타수보다 8타나 적은 스코어를 냈다.,https://sports.news.naver.com/news.nhn?oid=020&aid=0000116034
96,골프엘스 17언더 우승제뉴이티챔피언십,2002.03.04.,엘스의 이런 걱정은 결코 엄살이 아니었지만 우즈가 ‘푸른 악마’라는별명이 붙은 까다로운 코스와 강풍을 뚫고 또다시 역전 신화를 이루기에는 힘이 부쳤다. 4일 플로리다주 마이애미 도럴골프리조트 블루코스...,https://sports.news.naver.com/news.nhn?oid=020&aid=0000116262
97,하이라이트8일팝스 투게더 우리집 외,2002.03.07.,이들은 헤어쇼와 가발머리를 찾기 위한 강풍기 테스트도 한다. ◆박수홍 박경림의 아름다운 밤&lt;오락·SBS 밤9·55&gt; ‘추리토크 박 대 박’에서는 5가지 힌트로 커튼 뒤에 숨은 연예인을 맞춘다. 5가지 힌트는 스타의...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=106&oid=020&aid=0000116965
98,동부전선 비무장지대 산불남방한계선 1km 넘어와,2002.03.11.,동부전선 비무장지대 북쪽에서 산불이 발생해 강풍을 타고 남방한계선을 넘어와 군이 비상대기에 들어갔다. 11일 육군 뇌종부대에 따르면 10일 0시5분경부터 강원 고성군 수동면 동부전선 비무장지대 북한측 지점에서...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000117743
99,인천경기헬 무사고 4천시간 비행,2002.03.12.,올해 1월에는 충남 대산 석유단지 근해에서 강풍에 침몰중인 바지선에 매달려 애타게 구조의 손길을 기다리던 선원 5명을 무사히 구해냈다. 지난해 4월에는 충남 태안에서 대형 선박과 충돌한 뒤 전복된 안강망...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000118059
100,광주전남서해안 고속도로 강풍 빈발,2002.03.15.,잦은 강풍 때문에 사고 위험을 안고 있는 것으로 나타나 운전자들의 주의가 요구되고 있다. 15일... 10∼20m의 강풍이 무려 155일간이나 발생했다. 또 태풍경보에 준하는 초속 20m 이상의 강풍도 7차례나 불어 이 지역에서만...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000118713
101,서울 황사 경보한달내 대형황사 23회 더 온다,2002.04.08.,"이날 황사와 강풍의 영향으로 오전 7시5분 김포발 여수행 대한항공 KE1331편을 비롯해 여수 목포 포항 등을 오가는 국내선 항공편들이 결항됐다. 오전 9시 30분 현재 여수와 포항공항이 각각 3.1㎞, 2.0㎞의 시정을 보이고...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000122916
102,황서 공황 뒷북 경보오염도 측정 늦어 뒤늦게 발령,2002.04.08.,"국내선 항공기 운항도 차질을 빚어 이날 여수와 목포, 포항 등 지방공항은 짙은 황사와 강풍으로 김포를 오가는 왕복 10여편의 항공편이 결항됐다. 또 이날 아침부터 기침과 가래, 기관지염 등을 호소하며 병원을 찾는...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000123067
103,16일은 집중호우 17일은 황사,2002.04.16.,"15일부터 강풍을 동반한 채 남부지방을 중심으로 내린 집중호우의 강수량은 16일 오후 4시 현재 부산 220.5㎜, 거제 186.5㎜, 정읍 100㎜, 전주98.5㎜, 의성 85㎜, 대전 69.5㎜, 서울 20.5㎜, 수원 22.0㎜ 등을 기록했다. 한편...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000124536
