,title,date,contents,link
4531,간추린 뉴스 단신지하철 종각역제일은행역 동시 사용 ,2021.09.14,"올해는 동남아시아 등 개도국을 대상으로 수자원 확보, 상하수도 및 홍수 관리 등에 관한 교육 프로그램을 운영한다. ■ 수서고속철도 요금 할인 9월 4일까지 연장 수서고속철도(SRT) 운영사인 SR는 세월호 참사 3주기...",http://news.donga.com/3/all/20170608/84762528/1
4532,전여옥 강경화 효녀 코스프레 하는 것 아냐 거짓말쟁이 아니다,2017.06.08.,자신의 노력과 실력으로 62년이란 인생을 꿋꿋하게 사막의 목마름과 범람하는 강의 홍수도 견디며 걸어온 여성”이라고 치켜세운 바 있다. 최정아 ▶ 동아일보 단독 / 동아일보 공식 페이스북 ▶ '아직도 당신만 모르나 VODA',http://news.donga.com/3/all/20170608/84771233/2
4533,변기물 절수 빗물 저장 웅덩이티끌 물 모아 큰 가뭄 잡는다,2017.06.08.,농지를 만들고 산림을 벌채한 뒤 가뭄과 홍수가 자주 발생해 대책이 필요했기 때문이다. 슬로바키아는 산 구석구석 간단한 물막이 건축물을 세워 소규모 웅덩이를 만들어 물을 저장하는 데 성공했다. 방법은 의의로...,http://news.donga.com/3/all/20170609/84781842/1
4534,ase tudy빨리 시도하고 빨리 고쳐 벤처 같은 공무원 조직,2017.06.08.,홍수 피해로 광산이 하루아침에 문을 닫은 후 40년 가까이 사람들의 기억에서 잊혀졌을 뿐이다. 2015년 동굴 테마파크로 재단장돼 문을 열자마자 관광명소로 떠올랐다. 제2의 전성기라 해도 좋을 정도다. 2016년 방문객은...,http://news.donga.com/3/all/20170611/84814613/1
4535,횡설수설홍수용애플과 의 리더십,2017.06.08.,[동아일보] 애플 공동 창업자인 스티브 잡스와 스티브 워즈니악 중 타고난 기술 천재는 잡스가 아니라 워즈니악이었다. 1971년 워즈니악이 전화회사 주파수를 모방해 국제전화를 공짜로 할 수 있는 불법 기계 회로를...,http://news.donga.com/3/all/20170614/84853202/1
4536,탄금호국제조정경기장 기업체 연수 장소로 각광,2017.06.14.,탄금호는 1985년 충주댐과 함께 만든 조정지댐(본댐의 홍수 조절을 도와주고 본댐에서 한꺼번에 흘려보낸 물을 담아두었다가 하류로 용수 공급을 하는 동시에 발전도 하는 댐) 건설로 형성된 인공 호수. 충주시...,http://news.donga.com/3/all/20170613/84852003/1
4537,홍수용의 다른 경제비정규직 자녀를 둔 장관 있는가,2017.06.14.,[동아일보] 홍수용 논설위원독일 상공회의소에서 브리지트 셸레 직업교육국장을 만난 건 한국에서 노동개혁의 모델로 하르츠 개혁 열풍이 불던 2015년 10월이었다. 한국의 성과주의 정책을 지지할 것 같던 셸레는...,http://news.donga.com/3/all/20170615/84872539/1
4538,횡설수설홍수용국제기구 취직법,2017.06.14.,[동아일보] 강경화 외교부 장관 후보자는 작년 6월 유엔 간부 자격으로 외교부 책자를 통해 국제기구 진출 노하우를 소개했다. ‘책을 많이 읽을 것’ ‘작문 연습을 많이 할 것’ 같은 학습적인 조언뿐 아니라 ‘감정적인...,http://news.donga.com/3/all/20170617/84906445/1
4539,김용석의 일상에서 철학하기미운 오이 다시 보기,2017.06.14.,가뭄과 홍수 같은 자연재해에도 성실한 농부의 보호 아래 살아남아 풍부한 영양분을 담고 있는 못생긴 농산물이 많습니다. 전체 농산물의 20∼30%가 못생긴 농산물이라고 합니다. 하지만 이들은 유통 처리 과정에서 걸러져...,http://news.donga.com/3/all/20170617/84906486/1
4540,이정원의 옛글에 비추다기우제,2017.06.14.,"중요 정책에서 농촌은 배제되는 인위적인 재앙을 거치며 농가는 더욱 피폐해졌고, 또 연중행사처럼 다가오는 가뭄, 홍수, 태풍 등 자연재해로 인해 늘 생존을 위협받고 있다. 흉년이 들면 흉년이라 망하고, 풍년이 들어도...",http://news.donga.com/3/all/20170620/84962873/1
4541,내 생각은장석환물 관리 일원화 사회적 합의 필요,2017.06.14.,"물 관리 일원화는 수자원의 50%가 넘는 농업용수 부분을 떼어 놓고 말할 수 없고 중소 하천 홍수 피해를 관리하지 않고는 더더욱 그렇다. 이 같은 물 관리 일원화 추진 방법론이 선택된 근거 및 논리나, 향후 일원화에서...",http://news.donga.com/3/all/20170620/84962919/1
4542,홍수용의 다른 경제박근혜의 장관들 앞줄로 나오라,2017.06.14.,"[동아일보] 홍수용 논설위원동아일보 28일자 1면 사진 제목은 ‘앞쪽엔 신임장관들, 뒤쪽엔 떠날 장관들’이었다. 문재인 대통령과 장관들이 국무회의 전 차를 마시는 장면인데 앞줄의 신임 장관은 표정이 밝은 반면 박근혜...",http://news.donga.com/3/all/20170630/85131710/1
4543,소양강댐 수위 주말동안 1m 상승가뭄해갈 청신호,2017.07.03.,"국토교통부 한강홍수통제소에 따르면 3일 오전 8시 50분 현재 소양강댐의 수위는 164.92m, 유입량은 2832.41㎥/s를 기록했다. 지난 2일 오전 8시 기준 유입량 0.3㎥/s이었다. 하지만 3일 오전 8시 기준 유입량은 2530...",http://news.donga.com/3/all/20170703/85168428/2
4544,태풍 난마돌 북상방파제해안가 출입 통제키로,2017.07.03.,"아울러 저지대 침수에 대비하여 하천변 주차차량을 이동조치하고, 배수시설과 예·경보 시설을 점검하는 등 지자체와 홍수통제소 등 유관기관 간 협력 체계를 재확인했다. 그 밖에 산사태 위험지역·계곡·유원지 등에...",http://news.donga.com/3/all/20170703/85171008/2
4545,소양강댐수위 현재 16604m 169m까지 기대제한수위190m엔 턱도 없어,2017.07.03.,이는 홍수기(6월 20일~9월 20일) 제한 수위인 190.3m에는 한참 못 미치는 수치이기 때문에 홍수 염려는 크지 않은 상황이다. 관계자는 “오히려 가뭄 해갈에 단비가 된 상황”이라고 밝혔다. 한편 현재 타이완을 지나...,http://news.donga.com/3/all/20170703/85172786/2
4546,작년 2150억 피해 차바와 경로 비슷안전처 태풍 난마돌 북상에 초긴장,2017.07.03.,"아울러 저지대 침수에 대비하여 하천변 주차차량을 이동조치하고, 배수시설과 예?경보 시설을 점검하는 등 지자체와 홍수통제소 등 유관기관 간 협력 체계를 재확인 했다. 그 밖에 산사태 위험지역, 계곡, 유원지 등에...",http://news.donga.com/3/all/20170703/85174708/2
4547,500자 경제자동차 침수피해 보험처리 가능할까,2017.07.06.,"다만 폭우나 홍수, 해일 등으로 이미 물이 불어난 곳을 운행하다가 침수된 경우에는 자기 과실과 손해액에 따라서 보험료가 할증될 수 있어 주의가 필요합니다. 불법주차도 보험료 할증과는 무관합니다. 태풍, 홍수 등...",http://news.donga.com/3/all/20170706/85224949/1
4548,심은하서정희 겪은 외상 후 스트레스 장애 3년간 17,2017.07.06.,"외상 후 스트레스 장애를 유발하는 사건에는 전쟁, 아동기의 성적 혹은 신체적 학대, 테러, 교통사고 등의 심각한 사고, 화재·태풍·홍수·쓰나미·지진 등의 자연재해 등이 있다. 환자는 몸과 마음이 과도하게...",http://news.donga.com/3/all/20170706/85233104/2
4549,논설위원이 만난 사람홍수용진보정부의 개혁 조급증 일관성 없으면 사회적 합의 어렵다,2017.07.06.,장승윤 기자 tomato99@donga.com홍수용 논설위원《 이헌재 전 경제부총리는 김대중 정부와 노무현 정부에서 경제팀 수장을 지냈다. 이 때문에 진보의 이미지가 짙지만 본인은 자신의 이념적 토대가 ‘개혁적 보수’라고 했다....,http://news.donga.com/3/all/20170710/85274626/1
4550,홍수용의 다른 경제국회 청소노동자는 아직 비정규직이다,2017.07.06.,"[동아일보] 홍수용 논설위원서울 도심 지하철의 한 환승역을 청소하는 18년 차 베테랑 김 반장에게 가장 힘든 일은 지하철 바닥 왁스 청소, 가장 기쁜 일은 160만 원 남짓 하는 월급을 받는 것이다. 이 일을 시작한 2000년...",http://news.donga.com/3/all/20170714/85350636/1
4551,백 투 더 동아7월 15일장마만 빼면 발상의 전환으로 탄생한 잠수교 개통,2017.07.15.,"목영만 전 국정원 기조실장의 저서 ‘신뢰의 발견’에 따르면 홍수 수위 이상으로 다리를 지어야 한다는 통념을 뒤집은, 1년에 장마기간 10~20일 빼곤 내내 다리를 건널 수 있다는 발상의 전환이 잠수교 건설의 바탕이...",http://news.donga.com/3/all/20170714/85358586/1
4552,청주 시간당 90mm 물폭탄 미호천 홍수경보집도로 물에 잠겨 피해 속출,2017.07.16.,금강홍수통제소는 오전 10시 50분부터 충북 청주시 흥덕구 금강 미호천 석화지점(미호천교)에 내린 홍수주의보를 홍수경보로 대치했다. 홍수통제소는 오전 10시 40분 현재 석화지점 수위가 6.02ｍ(수위표 기준)로...,http://news.donga.com/3/all/20170716/85375117/1
4553,청주 2899 폭우 1995년 이후 22년 만에 물폭탄승용차냉장고 둥둥,2017.07.16.,금강 홍수통제소는 이날 오전 10시 50분을 기해 청주 무심천과 연결되는 미호천 석화지점에 홍수경보를 내렸다. 청주 시내를 관통하는 무심천 청남교 수위 역시 오전 한때 위험 수위인 4.4m를 기록 범람 위기를 맞았다....,http://news.donga.com/3/all/20170716/85377048/1
4554,이상곤의 실록한의학영조의 장수 비결은 배꼽,2017.07.16.,매일 홍수처럼 많은 건강상식이 쏟아지고 있지만 건강의 핵심은 많은 지식을 쌓는 게 아니라 자기에 맞는 섭생을 알고 실천하는 데 있다. 습하고 더운 여름철 찬 음식과 찬 음료의 유혹을 뿌리치고 배를 따뜻하게 유지하는...,http://news.donga.com/3/all/20170717/85383957/1
4555,농어촌 정승 사장 충남 폭우 피해 현장 긴급점검 대비태세 만전,2017.07.17.,이 곳에서는 하류 지역의 홍수 위험과 저수지 안전을 고려해 방류량 조절을 지시했다. 정 사장은 “기후변화로 인해 기록적인 폭우가 반복되고 있다”며 “한국농어촌공사는 비상 대비태세를 갖추고 국민의 생명과...,http://bizn.donga.com/realestate/3/all/20170717/85397547/2
4556,올리언 앤더슨스쿨 원장 라도 를 대체할 순 없다,2017.07.17.,이어 “데이터 홍수 속에서 자칫 ‘데이터의 노예(data slave)’가 되는 것을 방지하는 교육과 연구가 이 과정에서 본격적으로 진행될 것”이라고 설명했다. 경영학 전공자들에게는 “사람과 문화에 대한 이해를 넓히는...,http://news.donga.com/3/all/20170717/85400797/1
4557,올리언 인공지능이 날고뛰어도  대체 못해,2017.07.17.,이어 “데이터 홍수 속에서 자칫 ‘데이터의 노예(data slave)’가 되는 것을 방지하는 교육과 연구가 이 과정에서 본격적으로 진행될 것”이라고 설명했다. 경영학 전공자들에게는 “사람과 문화에 대한 이해를 넓히는...,http://news.donga.com/3/all/20170718/85401459/1
4558,청주 물난리 속 충북도의회 의원 유럽 연수 훌쩍1인당 혈세 550만원 지원 공분,2017.07.19.,"그러자 오 국장은 ""가뭄이나 홍수는 천재지변이지 않냐. 우선순위에 대한 고민도 좀 있어야 한다. 꼭 필요한 출장도 아니고, 한 번 정도 고민하는 것이 맞지 않았을까 한다""고 반박했다. 이어 ""이분들이 갈 때 1인당 혈세...",http://news.donga.com/3/all/20170719/85422750/2
4559,이런 글 올린 사람이 김학철 도의원 침수 피해  글에 비난 이어져,2017.07.20.,김학철 도의원은 지난 16일 자신의 페이스북에 “22년만의 홍수가 청주 일대에 발생해 2명이 산사태로... 집단 행동하는 ‘설치류’ 있잖아요”라고 말한 사실이 19일 공개되자 누리꾼들은 김학철 도의원의 홍수 피해 관련...,http://news.donga.com/3/all/20170720/85441812/2
4560,토요기획강진에 수만명 목숨 잃자 탈출구 필요했던 히데요시 재침,2017.07.20.,지진으로 흉흉한 민심을 조선 침공으로 돌려라 “사루(원숭이)가 나라를 잘못 다스려 지진과 홍수가 그치지... 엎친 데 덮친 격으로 8월에는 100년 만의 대홍수가 발생했다. 사람들은 먹을 것이 없어 서로를 잡아먹기까지...,http://news.donga.com/3/all/20170722/85472524/1
4561,심규선 기자의 장윤화 한국드론협회 이사 1인 1드론 시대 온다,2017.07.24.,"지진·해일 경고 및 모니터, 허리케인·태풍·토네이도 모니터, 우박·눈사태 방지, 홍수·산사태 경보, 산불 예방 및 감시, 실종 아동 수색, 눈사태 인명 구조, 현장 감시, 인터뷰 및 설문 조사, 소형우편 배달, 의료서비스...",http://news.donga.com/3/all/20170724/85490393/1
4562,조선의 잡시신 수습 실적따라 관직 제수 받기도,2017.07.24.,"가뭄, 냉해, 홍수, 역병이 잇달았다. 백성들은 임진왜란 때보다 더한 참상이 벌어졌다며 탄식했다. 그렇게 쌓여간 수많은 시체 역시 매골승을 비롯한 승려를 동원해 매장했다. ‘승정원일기’에는 승려 200명이 주인이...",http://news.donga.com/3/all/20170724/85490026/1
4563,내 생각은박영석미완의 물관리 통합작업,2017.07.24.,"현재 국회에 발의된 정부조직법 개정안이 통과되면 국토부의 수자원정책국, 4대강 홍수통제소, 5개 지방국토관리청 소속 하천관리부서, 한국수자원공사가 환경부로 이관된다. 물 관리 기능을 통합하면 우선 관리의...",http://news.donga.com/3/all/20170725/85507455/1
4564,새 정부 50조원 도시재생 뉴딜 강북구도심주택에 주목하라,2017.07.27.,"도시재생 뉴딜, 투자자를 위한 조언 editor 홍수용 동아일보 논설위원 도시 경쟁력이 국가의 경쟁력이 되는 시기다. 문재인 정부의 ‘도시재생 뉴딜 사업’은 공공 기관 주도로 5년간 50조원을 들여 5백 곳의 구도심과...",http://news.donga.com/3/all/20170727/85560875/1
4565,홍수용의 다른 경제문 대통령 조세저항 자초할 텐가,2017.07.27.,[동아일보] 홍수용 논설위원지난주 국가재정전략회의에서 추미애 더불어민주당 대표가 내놓은 증세 방안은 매우 구체적이었다. 과세표준 2000억 원 초과 대기업의 법인세율을 3%포인트 올리면 2조9300억 원을 더 걷을 수...,http://news.donga.com/3/all/20170728/85565380/1
4566,신도 살해한 뒤 암매장한 사이비교주부모아내 등도 가담,2017.08.04.,박 씨는 “얼마 전 홍수도 내가 일으킨 것”이라고 주장했다고 한다. 다른 곳에 사는 김 씨의 남동생과 여동생도 가끔 예배를 봤다. 박 씨는 4월 11일 오후 3시경 자신에게 맞던 김 씨가 정신을 잃자 욕실로 끌고 가 전신에...,http://news.donga.com/3/all/20170804/85690211/1
4567,은혜 갚은 전주시 청주시 수해복구 지원,2017.08.10.,2005년 전주에 큰 홍수피해가 발생했을 때 도움을 줬던 청주시가 지난달 기습적인 폭우로 큰 피해를 입었다는 소식에 전주시가 은혜갚기에 나선 것이다. 9일 김명지 전주시의회 의장과 송상준 부의장 등 시의원 17명과...,http://news.donga.com/3/all/20170810/85775238/2
4568,오늘과 내일홍수용괴물 공공기관 보고만 있을 건가,2017.08.10.,"[동아일보] 홍수용 논설위원이수룡 기업은행 감사는 6월 24일∼7월 2일 세계중소기업협의회 총회가 열리는 아르헨티나 부에노스아이레스로 출장을 갔다. 문재인 대통령이 정상회담차 방미 중이던 그 기간, 이 감사는...",http://news.donga.com/3/all/20170811/85778669/1
4569,큰 이득 없고 위험한 도루 9일 하루 15개나 쏟아진 까닭,2017.08.10.,올 시즌 경기당 평균 도루(팀 기준)가 0.57개로 역대 국내 프로야구 최소 기록을 보이고 있는 것을 감안하면 이례적인 도루 홍수였다. 올 시즌 양팀 합산 경기당 평균 도루는 1.1개다. 그중 가장 큰 화제를 모은 건 롯데...,http://news.donga.com/3/all/20170811/85778570/1
4570,하늘만 쳐다보다 망친 지역축제,2017.08.10.,"황금은어축제는 2015년에는 홍수 때문에 하천이 범람해 한 차례 취소되기도 했다. 가뭄과 홍수 피해를 잇달아 겪은 셈이다. 지난겨울 강원도에 얼음이 얼지 않아 화천산천어축제, 평창송어축제 등 주요 축제들이 줄줄이...",http://news.donga.com/3/all/20170816/85838097/1
4571,폭우 덮친 지구촌 곳곳서 산사태홍수 피해,2017.08.10.,[동아일보] 시에라리온 산사태 300여명 사망… 인도-네팔서도 수백명 사망-실종 지구촌 곳곳에 쏟아진 폭우로 산사태와 홍수가 발생해 수백 명이 숨지는 참사가 발생했다. AP통신 등은 14일 오전 서아프리카 시에라리온의...,http://news.donga.com/3/all/20170816/85838006/1
4572,시에라리온 산사태로 사망 약 400명실종 600명대통령 긴급구호 요청,2017.08.16.,매년 우기 때마다 홍수 피해를 겪고 있으며 지난 2015년에도 10명이 목숨을 잃고 이재민 수천 명이 나왔다. 2014년엔 에볼라 바이러스가 창궐해 4000여명이 사망한 바 있다. 동아닷컴 디지털뉴스팀 dnews@donga.com...,http://news.donga.com/3/all/20170816/85840778/2
4573,진로진학 상담 교사들이 대입 준비 지침서 냈다,2017.08.17.,이어 “대입 전형에 대한 정보가 홍수처럼 쏟아져 나오지만 대입 주인공들이 정확한 대학 지원 방법을 찾기 힘든 실정”이라며 “비싼 사설 상담을 받지 않고 이 책으로 자신의 성적에 맞는 합격 전략을 세웠으면...,http://news.donga.com/3/all/20170816/85855887/1
4574,사무실 있나요 여의도 찾는 장관들,2017.08.17.,이전 정부 때 서울 서초구 한강홍수통제소 사무실을 장관의 임시 집무실로 사용하던 국토교통부는 최근 서울 용산역 인근에 새로운 사무실을 꾸렸다. 서울 서대문구 국민연금공단 서울본부에 장관 집무실을 두고 있던...,http://news.donga.com/3/all/20170821/85905019/1
4575,매거진올가을 시선집중 나만의 드림 백,2017.08.17.,"위에서부터 에르메스 키네틱 가방, 보위의 바비 라인 ‘가방의 홍수’ 속에서도 여전히 마음을 설레게 하는 ‘드림 백’은 있다. 잇 백의 시대는 갔어도 따끈따끈한 신상 백 속에서 드림 백을 찾아내는 재미가 쏠쏠하다....",http://news.donga.com/3/all/20170823/85950246/1
4576,오늘과 내일홍수용장하성 전경련과 척질 필요 없다,2017.08.17.,[동아일보] 홍수용 논설위원문재인 대통령이 17일 취임 100일 기자회견에서 청와대조차 ‘옥에 티’라고 인정한 실언을 했다. 기자의 질문은 보유세 인상 여부였는데 대통령은 “부유세는…”이라고 운을 떼며 소득...,http://news.donga.com/3/all/20170825/85977948/1
4577,소양강댐 6년 만에 수문 개방 무지개가 활짝,2017.08.26.,앞서 소양강댐은 24일 오후 5시 30분 홍수기 제한 수위인 190.3m까지 차오른 후 192.38m까지 올라섰다. 한편 25일 충주댐도 오후 2시 수문 6개 중 4개를 열었다. 충주댐 역시 장마가 시작된 지난달 초부터 최근까지...,http://news.donga.com/3/all/20170826/85995822/2
4578,하비 12년 만에  본토 상륙한 가장 강력한 허리케인,2017.08.27.,국립허리케인센터(NHC)는 “이 정도 강수량은 재앙적이고 생명이 위험한 홍수를 일으킬 것”이라고 경고했으며 연방구조관리국의 브락 롱 소장은 “이번 사태는 텍사스 주에 유례 없이 길고 대처하기 어려운 일이 될...,http://news.donga.com/3/all/20170827/86024568/2
4579,텍사스 56년만의 최강 태풍 호수가 된 휴스턴,2017.08.27.,텍사스주는 50여 년 만에 가장 강력한 태풍을 맞아 사상 최악의 홍수 피해에 시달리고 있다. 일각에서는... 홍수 피해 또는 경고 지역으로 지정된 텍사스주와 루이지애나주 일부에는 약 1300만 명이 거주하고 있다....,http://news.donga.com/3/all/20170829/86051773/1
4580,상생경영글로벌 임직원들 올여름 필리핀서 봉사활동 펼쳐,2017.08.27.,"지진과 태풍, 홍수로 인한 자연재해가 빈발해 어려움을 겪고 있는 곳이기도 하다. 봉사단은 마을 주민들과 논의해 개선이 시급한 학교 및 복지시설을 중심으로 각 시설의 필요에 맞는 다양한 보수 작업을 시작했다....",http://news.donga.com/3/all/20170828/86042254/1
4581,농어촌공사 기후변화 대응 사업 민관협력 강화,2017.08.29.,"공사에 따르면 가뭄·홍수·지진 등에 대비해 정부와 지자체와 협의는 물론 지역민과의 소통을 통해 지역적 특성을 고려한 사업을 추진한다. 지역내 하천이 없는 경우 관정개발을 비롯해 지하댐, 둠벙설치도 검토 중이다....",http://bizn.donga.com/car/3/all/20170829/86066190/2
4582,허리케인 하비 생중계 중 트럭에 갇힌 운전자 구한 기자,2017.08.29.,기자들이 홍수로 인해 트럭에 갇힌 운전의 구출을 도왔다”고 보도했다. 구조 영상에 따르면 기자인 브랜디 스미스와 사진 기자 마리오 샌도벌은 홍수 피해를 생중계하던 중 휴스턴 Hardy Toll Road 지역에서 절반 이상이...,http://news.donga.com/3/all/20170829/86066622/2
4583,횡설수설정성희석유도시 휴스턴의 홍수,2017.08.29.,[동아일보] 미국 제4의 도시이자 텍사스 휴스턴은 미국항공우주국(NASA) 존슨우주센터가 있는 곳으로도 유명하지만 30개의 석유기업이 본사를 두고 있는 석유 도시다. 서부텍사스산원유(WTI)가 이곳을 중심으로 생산되고...,http://news.donga.com/3/all/20170830/86072002/1
4584,수해현장에 하이힐트럼프 부인 멜라니아 홍수 패션 논란,2017.08.30.,이에 미국 매체들은 멜리니아 여사의 복장을 '홍수 패션'이라고 비꼬며 자연재해로 상심한 주민들을 만나러 가는 패션으로는 부적절하다고 지적했다. 이날 미국 매체 '뉴욕타임스'는 멜라니아 여사의 '하이힐'은...,http://news.donga.com/3/all/20170830/86080685/2
4585,영상하비로 물바다 된 집에서 맨손 낚시유쾌한 들,2017.08.30.,"그러면서 “우리 집이 홍수로 난리가 났을 때, 아버지는 그 두려운 상황에서 최선을 다하려 노력했다”고 전했다. 그는 “처음에 물은 차고를 통해서만 들어오기 시작하다 나중에는 집의 모든 구멍을 통해 들어왔다....",http://news.donga.com/3/all/20170830/86085282/2
4586,하비가 뿌린 비 본토 역사상 최고기록,2017.08.30.,휴스턴이 속한 해리스 카운티의 홍수통제국 기상학자 제프 린드너 씨는 “지난 4일간 해리스 카운티에 내린 물의 양은 나이아가라 폭포에서 15일간 떨어지는 물의 양과 비슷하다”고 말했다. 하비가 서서히 동쪽으로...,http://news.donga.com/3/all/20170831/86091836/1
4587,임희윤 기자의 싱글노트허깨비 같은 세상을 노래하다,2017.08.30.,"소셜미디어의 홍수. 현재의 순간을 꽉 채우는 무한한 모든 것. 그 이면에 도사리는 균열과 결핍 같은 것들. ‘길 위의 1인치마다 도시가 있는데/아빠, 어째서 당신은 없는 거죠/당신이 보고파요, 지금 모든 것처럼....",http://news.donga.com/3/all/20170830/86091011/1
4588,날씨 이야기특별했던 여름의 기억,2017.08.30.,"최근 뉴스만 보더라도 인도와 방글라데시 등 남아시아에는 사상 최악의 홍수로 최소 1200여 명이 사망했다. 기후변화 대응에 비판적 태도를 보이는 도널드 트럼프 대통령의 미국은 텍사스 지역에 일 강수량 약 600mm, 연속...",http://news.donga.com/3/all/20170902/86129240/1
4589,횡설수설홍수용자율주행 냉장고,2017.08.30.,[동아일보] ‘섹스와 스마트폰 중 하나를 포기해야 한다면?’이라는 엉뚱한 질문을 3년 전 보스턴컨설팅그룹이 한국 미국 독일 브라질 중국 인도인 7500명에게 던졌다. 응답자 3명 중 1명꼴로 섹스를 포기하겠다는...,http://news.donga.com/3/all/20170904/86149190/1
4590,오늘과 내일홍수용을 빠진 갑질 개혁,2017.08.30.,[동아일보] 홍수용 논설위원대형 유통사가 납품업체 종업원을 동원해 시식행사를 할 때 인건비의 절반을 유통사가 분담토록 하는 정책이 발표된 게 지난달 13일이다. 이달 6일 갑질 개혁을 강조하려고 유통사 대표들을 모은...,http://news.donga.com/3/all/20170908/86227395/1
4591,날씨 이야기김선달도 울고 갈 기상이변 투자,2017.08.30.,"바로 태풍과 홍수, 허리케인 등 예측하기 힘든 대형 자연재해와 연계된 ‘대재해 채권(catastrophe bond)... 텍사스의 캣본드가 담보하는 자연재해의 범주에 ‘홍수’가 포함되지 않기 때문이다. 금융투자협회에 따르면...",http://news.donga.com/3/all/20170909/86241778/1
4592,횡설수설홍수용보우사파밀리아,2017.08.30.,"[동아일보] 미국의 유명 코미디언 조지 칼린은 “사람들이 자기보다 운전을 느리게 하는 사람은 멍청이라 하고, 자기보다 빠르게 운전하는 사람은 미친놈이라고 한다”고 일갈했다. 이 세태 비판이 그를 사회비평가의...",http://news.donga.com/3/all/20170911/86260318/1
4593,멕시코 강진 엎친 데 허리케인까지 덮쳐,2017.08.30.,산사태나 홍수로 이어질 것으로 우려된다. 로이터통신에 따르면 7일 멕시코 남부 태평양 해상에서 발생한... 미겔 앙헬 유네스 베라크루스주지사는 9일 “강물이 불어나 홍수 피해가 우려되고 있다”며 주의를...,http://news.donga.com/3/all/20170911/86259856/1
4594,횡설수설홍수용김상조와 이재웅,2017.08.30.,[동아일보] 애플 창업자 스티브 잡스가 위대한 점은 자신만의 직관을 비즈니스 세계에 적용한 용기였다. 일반적으로는 용납되지 않는 직관에 의존하는 천재이니 직원을 다루는 방식도 당연히 민주적 방식과 거리가 멀었다....,http://news.donga.com/3/all/20170912/86278803/1
4595,신문과 놀자주니어를 위한 칼럼 따라잡기석유도시 휴스턴의 홍수,2017.08.30.,[동아일보] 일러스트레이션 임성훈미국 제4의 도시 텍사스 휴스턴은 미국항공우주국(NASA) 존슨우주센터가 있는 곳으로 유명하지만 30개의 석유기업이 본사를 두고 있는 석유 도시다. 서부텍사스산원유(WTI)가 이곳을...,http://news.donga.com/3/all/20170913/86298042/1
4596,서점가 소리없는 아우성 한국이나 런던이나 똑같아,2017.08.30.,사진 출처 gray318.com두 사람은 “서로 친하지만 라이벌 관계”라며 “분주하게 아우성치는 북 디자인 홍수 속을 헤매는 독자의 가슴을 파고들면서 ‘유독 도드라지게 속삭이는 디자인’을 만들어내는 성취감이 이...,http://news.donga.com/3/all/20170915/86338794/1
4597,날씨 이야기노아의 방주와 허리케인 하비,2017.08.30.,40일간의 홍수를 통해 인간의 타락을 벌했다. 하느님의 뜻에 따라 노아는 방주를 만들어 탈출했다. 문헌상... 5m가 넘는 홍수가 발생했을 것으로 추정된다. 원래 방주의 무대인 메소포타미아 지방은 저지대로 항상 홍수의...,http://news.donga.com/3/all/20170916/86354816/1
4598,이용자 취향 맞춰 콘텐츠 추천  활용한 큐레이션 서비스 붐,2017.08.30.,정보의 홍수 시대에 검색에서 큐레이션으로 콘텐츠 소비 방식이 옮겨가는 것은 자연스러운 현상이지만 평소의 고정관념과 편견이 더 강화되는 이른바 필터버블(Filter Bubble) 현상이 강화될 것이란 우려도 나온다....,http://news.donga.com/3/all/20170921/86431310/1
4599,오늘과 내일홍수용노란 책과 예산도둑들,2017.08.30.,"[동아일보] 홍수용 논설위원기획재정부 예산실 간부들은 내년 예산안과 관련된 공식 자료 외에 ‘대외... 기재부가 ‘SOC 예산 구조조정’을 통해 줄였다는 예산이 국도, 산업단지, 홍수예보 사업비 4조4000억 원이다....",http://news.donga.com/3/all/20170922/86452611/1
4600,하나님의교회모든 것을 잃었다 생각했을 때 천사가 찾아왔습니다,2017.08.30.,올해 초 연안 엘니뇨로 인한 홍수 피해가 심각했던 페루에서도 하나님의 교회는 복구활동에 단연 두각을 나타냈다. 100명이 넘는 사망자와 60만 명이 넘는 수재민이 발생하고 주택 12만여 채가 침수돼 국토의 절반에...,http://news.donga.com/3/all/20170925/86514869/1
4601,골든걸카스의 상쾌한 맛 살리는 세 가지 비결,2017.09.27.,"하지만, 그 이전 고대인이 홍수로 물에 잠기거나 실수로 물에 젖은 곡물이 발효하는 것을 경험하면서 곡물 죽 형태로 최초의 맥주를 먹었을 가능성이 높다고 생각해서 기원전 6000년경으로 거슬러 올라가는 것으로 봅니다...",http://news.donga.com/3/all/20170926/86539585/1
4602,중소중견기업토목산업이 국가경쟁력 150여 개 특허보유 종합엔지니어링 기업,2017.09.27.,라오스의 메콩강은 현지 주민들의 삶의 터전이자 중요한 관광자원이지만 반복되는 홍수와 제방 침식 등으로 골치를 앓고 있었다. 이산은 라오스 비엔티안시뿐만 아니라 참파삭주에서 추진하는 메콩강변 종합관리 사업을...,http://news.donga.com/3/all/20170928/86575642/1
4603,오늘과 내일김갑식최고의 밥상,2017.09.27.,철선(撤膳)은 백성들이 오랜 가뭄과 홍수에 시달릴 때 고기반찬을 거두는 것을 가리킨다. 각선(却膳)은 민생과 신하들의 당파 싸움 등 여러 이유로 왕이 아예 수라를 들지 않는 것이다. 감선(減膳)은 왕이 근신하는 뜻으로...,http://news.donga.com/3/all/20171003/86625585/1
