,title,date,contents,link
396,올해는 화이트 크리스마스될까24일 눈 내리는 지역 어디,2017.12.23.,"특히 강원 산간에는 2~7cm의 눈이 올 것으로 예상돼 대설 예비 특보가 내려졌다. 영서 지방도 최고 3cm, 경기 북부와 충북 북부 지방은 1cm 안팎의 눈이 내릴 것으로 예상된다. 비가 그친 후에는 다시 기온이 뚝 떨어질...",http://news.donga.com/3/all/20171223/87878464/2
397,한라산 백록담 1일 야간산행 허용,2017.12.29.,이번 야간 산행에 대설특보나 강풍주의보 등이 발효되면 입산이 전면 또는 부분 통제된다. 그동안 내린 눈이 쌓이거나 얼어붙어 미끄러운 구간이 많다. 정상에 강한 바람이 불면 체감온도가 영하 20도 이하로 내려가...,http://news.donga.com/3/all/20171228/87945839/1
398,오늘9일날씨 저녁부터 곳곳에 눈충청전라 대설특보 발효,2018.01.09.,"기상청은 이날 오전 충청, 전라, 제주산지에 대설특보를 발효했다. 오전 11시 기준 지역별 적설량은 청주 5.8cm, 홍성 5.7cm, 전주 5.5cm, 광주 4.6cm, 대전 4.0cm 등이다. 기상청은 9일 밤부터 11일까지 충남과 전라도를 중심으로...",http://news.donga.com/3/all/20180109/88085770/2
399,오늘10일 날씨 낮에도 영하권당분간 한파 지속 11일 아침 최저 15도,2018.01.10.,"내륙에 대설특보가 발효됐다. 기상청은 이날 “현재 경기북부와 강원영서에 한파특보가 발효됐고, 낮... 기상청에 따르면 현재 충남, 전라, 경남서부 지역에 대설 특보가 발효 중이며 남부지방 중심으로 눈이...",http://news.donga.com/3/all/20180110/88099699/2
400,호남제주 등 남부지역 폭설로 항공기여객선 결항 등 사고 피해 잇따라,2018.01.10.,[동아일보] 10일 호남과 제주 지역에 대설특보가 발효되는 등 남부지방에 많은 눈이 내려 사고와 피해가... 대설경보가 내려진 전북 무주 국립공원 덕유산에는 사흘간 누적적설량 75㎝를 기록했다. 전북 장수에서는 축사...,http://news.donga.com/3/all/20180110/88109947/1
401,칼바람 최강 한파 11일 서울 체감 영하 15도,2018.01.10.,"10일 많은 눈이 내려 대설특보가 내려진 충남과 호남, 제주도 지역에는 11일에도 눈이 내린다. 12일 오전까지 예상되는 적설량은 충남과 호남 서해안이 5∼10cm, 제주도(산지 제외)가 3∼8cm다. 강추위는 주말부터...",http://news.donga.com/3/all/20180111/88116982/1
402,제주공항 활주로 정상화에도기상 악화에 항공편 대거 결항지연,2018.01.11.,"제주에는 아직도 눈이 내리고 있고, 윈드시어(난기류) 특보·광풍 특보·대설특보가 내려진 상태다. 이날 기상상태 악화에 따라 제주공항 출발 항공편은 대부분 지연·결항됐다. 항공기 운항이 멈추며 제주국제공항...",http://news.donga.com/3/all/20180111/88122858/2
403,지난 12월 초부터 전국 덮친 이례적인 폭설한파원인 있었네,2018.01.11.,"이날 호남지방을 비롯한 남서쪽에는 대설특보, 내륙 대부분 지역에는 한파특보, 영동과 영남 등 동쪽에는 건조특보가 내려 전국적으로 기상특보가 발효됐다. 폭설이 내린 남부 지방 곳곳에서 사고가 속출했다. 제주...",http://news.donga.com/3/all/20180111/88131177/1
404,한파대설건조특보 삼재 갇힌 한반도,2018.01.11.,"이날 호남지방 등 남서쪽에는 대설특보가, 내륙에는 한파특보가, 영동 등 동쪽에는 건조특보가 내려져... 이날 호남지방을 비롯한 남서쪽에는 대설특보, 내륙 대부분 지역에는 한파특보, 영동과 영남 등 동쪽에는...",http://news.donga.com/3/all/20180111/88135078/1
405,최강 한파 전국 강타서울 오늘 낮 8 내일모레 아침 16,2018.01.23.,울릉도와 독도에는 이날 오후를 기해 대설 예비특보가 발효된다. 기상청은 “오늘 밤부터 내일(24일) 새벽 사이에 전라서해안을 중심으로 다소 많은 눈이 내려 쌓이겠다”며 주의를 당부했다. 24일 낮까지 예설...,http://news.donga.com/3/all/20180123/88315494/2
406,제주공항 윈드시어 특보항공기 지연 운항 중,2018.01.24.,"기상청에 따르면 이날 오전 7시 제주도 산지에는 대설경보가, 제주도 동부와 북부에는 대설주의보가 발효 중이다. 제주공항에는 윈드시어(돌풍) 경보가 내려졌고, 오전 6시 기준 2.2㎝의 적설량을 기록했다. 공항 측은...",http://news.donga.com/3/all/20180124/88333302/2
407,제주공항 강풍특보 발효항공기 운항 여부 확인하세요,2018.02.03.,"제주지방기상청에 따르면 이날 오전 10시 현재 제주도 산지에는 대설주의보가, 남부지역를 제외한 제주도 전역에는 강풍주의보가 발효 중이다. 오전 10시 기준 적설량은 한라산 어리목 47.7㎝, 제주시 아라동 13.9...",http://news.donga.com/3/all/20180203/88493339/2
408,입춘인데 제주공항 대설특보로 항공기 지연결항,2018.02.04.,"기상청에 따르면 이날 오전 4시부터 제주도 산지에는 대설경보가 발효됐다. 또한 제주공항에는 현재 강풍경보와 윈드시어(난기류) 특보가 발효돼 있다. 이후 오전 9시 10분, 기상청은 제주에 대설특보가 발효됐다고...",http://news.donga.com/3/all/20180204/88497025/2
409,강풍폭설 제주공항 활주로 임시 폐쇄앞이 안 보여오 마이 갓,2018.02.06.,"제주공항에는 낮 현재 대설특보와 강풍특보, 윈드시어(돌풍)특보, 저시정특보가 발효돼 있다. 제주공항 측은 제설작업을 마치는대로 활주로 운용을 재개한다는 방침이지만, 지속해서 눈이 내리고 있어 정확한...",http://news.donga.com/3/all/20180206/88533131/2
410,오늘23일 날씨 낮 기온 10 안팎 포근밤새 눈 내려 출근길 미끄럼 주의,2018.02.23.,"현재 충남(논산, 금산)과 전북(무주)에는 대설특보가 발효 중이며 서해상에서 발달해 유입되는 눈 구름대의 영향으로 충청남부내륙과 전북북동내륙, 경북내륙은 이날 아침까지 1~3cm의 눈이 오는 곳이 있겠다. 또한...",http://news.donga.com/3/all/20180223/88810213/2
411,대구 눈폭탄에 도로 통제 등 혼란 대프리카에 3월 폭설이라니,2018.03.08.,"한편, 기상청은 이날 대구를 비롯해 의성, 상주, 김천 등 12개 시·군에 대설주의보를 내렸다. 오전 10시 기준 대구 지역의 적설량은 7.5cm를 기록했다. 기상청은 “대구와 경북내륙지역은 오늘 오후에 대부분 눈이 그치겠고...",http://news.donga.com/3/all/20180308/89006581/2
412,개회식 리허설 할 시간에 눈 치웠다,2018.03.08.,"개회식 전날까지 대설주의보가 내려질 정도의 폭설로 조직위원장, 부위원장 등 지위고하를 막론하고 조직위 전 직원과 자원봉사자, 군부대 장병들이 소매를 걷어붙였다. 하지만 그 험난한 과정 속에서도 패럴림픽...",http://news.donga.com/3/all/20180312/89051166/1
413,부산 눈 춘분에 펑펑주민들 당황 3월에 웬 강설,2018.03.21.,"21일 기상청에 따르면, 이날 오전 7시20분 기준 충청남부와 전라내륙, 경상도, 강원중남부산지, 제주도산지에는 강설로 인해 대설특보가 발효된 상태다. 특히 눈이 잘 내리지 않는 지역인 부산에서 많은 눈이 내리자...",http://news.donga.com/3/all/20180321/89198447/2
414,춘분 시샘 전국에 비눈기온도 평년보다 뚝,2018.03.21.,"현재 일부 충청남부와 전라내륙, 경상도, 강원중남부산지, 제주도산지에는 대설특보가 발효됐으며 오늘과 내일(22일) 강원영동, 경북, 경남내륙, 전북동북내륙에는 많은 눈이 쌓이는 곳이 있겠다. 낮 최고 기온은 ▲ 서울...",http://news.donga.com/3/all/20180321/89199106/2
415,춘삼월 폭설에 재난문자휴교사태,2018.03.21.,"[동아일보] 강원 대설특보 등 전국에 큰 눈 영남지역 산간도로 곳곳 통제… 초중고교 등교시간 늦추거나... 기상청에 따르면 21일 전국적으로 눈이 오는 가운데 강원 중남부 산지, 경북 북동 산지, 제주 산지에 대설특...",http://news.donga.com/3/all/20180322/89217069/1
416,뉴스룸김윤종재난에 포함 안된 폭염 대처 매뉴얼도 없다,2018.03.21.,"이 중 ‘자연재난’은 태풍, 홍수, 호우, 강풍, 풍랑, 해일, 대설, 가뭄, 지진, 황사, 조류 대발생, 조수, 화산활동이라고 규정돼 있다. 폭염은 빠져 있다. 매년 여름이 끝날 때마다 폭염을 자연재난에 넣어야 한다는 법...",http://news.donga.com/3/all/20180719/91119947/1
417,횡설수설김광현폭염도 자연재난,2018.03.21.,▷한국에서도 태풍 홍수 산사태 대설 등 여러 자연재해 가운데 가장 큰 인명피해를 낸 재해는 폭염이다. 국립기상연구소에 따르면 1994년 대폭염으로 인한 탈진 열사병 등으로 3384명이 사망했다. 그 다음은 광복 전인...,http://news.donga.com/3/all/20180723/91168383/1
418,신문과 놀자주니어를 위한 칼럼 따라잡기폭염도 자연재난,2018.03.21.,한국에서도 태풍 홍수 산사태 대설 등 여러 자연재해 가운데 가장 큰 인명피해를 낸 재해는 폭염이다. 국립기상연구소에 따르면 1994년 대폭염으로 인한 탈진 열사병 등으로 3384명이 사망했다. 그 다음은 광복 전인...,http://news.donga.com/3/all/20180724/91202329/1
419,보험료 최대 92 지원 풍수해보험 태풍에도 든든합니다,2018.03.21.,"태풍이나 홍수, 대설 등에 취약한 비닐하우스의 가입 건수는 7634건에 불과했다. 이처럼 가입이 저조한 것은... 이건혁 기자 gun@donga.com :: 풍수해(風水害)보험 :: 태풍, 홍수, 대설, 지진 등 자연재해로 생기는 피해를...",http://news.donga.com/3/all/20180823/91652640/1
420,7 8월 폭염 사망 재난 최대 1000만원 지원금,2018.03.21.,"지금까지 태풍, 홍수, 대설 등으로만 규정됐던 자연재난의 종류에 폭염과 한파가 추가됐다. 개정안은 부칙을 통해 올 7월 1일부터 소급 적용할 수 있도록 해 이번 여름(7월 이후) 폭염으로 숨진 이들의 가족들이...",http://news.donga.com/3/all/20180903/91805927/1
421,동아일보채널 공동취재일부 병역특례 선수 봉사시간 부풀려,2018.03.21.,대설주의보가 발령돼 축구부가 눈을 치웠다는 날에도 그는 8시간 훈련을 했다며 사진을 제출했다. 이에 대해 A 씨는 “자료가 부실했던 점과 일정 부분 시간이 부풀려진 점은 인정한다. 내년 1월까지 복무 시간이 남은...,http://news.donga.com/3/all/20181011/92343740/1
422,경기도 내년 3월 15일까지 겨울철 재난대비 비상근무,2018.03.21.,"대책에 따르면 도는 준비단계와 사전대비단계, 비상Ⅰ단계(대설주의보), 비상Ⅱ단계(대설경보), 비상Ⅲ단계(대규모 피해 발생) 등 기상 상황별로 5단계로 구분해 비상근무 인원을 최소 1명에서 최대 32명까지 배치할...",http://news.donga.com/3/all/20181119/92923591/1
423,전국 영하권반기성 북극한기 남하 시베리아 고기압 강화예년보다 더 추워,2018.11.23.,"강원도(강원북부산지, 강원중부산지, 양구평지, 평창평지, 홍천평지, 인제평지, 춘천, 화천, 철원), 경기도(가평, 포천, 연천)에 대설 예비특보가 발효된 상태다. 매서운 추위는 주말에 서서히 수그러들겠다. 토요일(24일)...",http://news.donga.com/3/all/20181123/92991182/2
424,첫눈부터 펑펑 서울 적설량 40cm오후에 대부분 그쳐,2018.11.24.,"24일 서울과 경기 북부에 대설주의보가 발효됐다. 기상청에 따르면 이날 오전 8시 30분 현재 서울과 경기북부, 강원영서와 산지에 대설주의보가 발효됐다. 대설주의보는 24시간 적설량이 5cm 이상일 것으로 관측될...",http://news.donga.com/3/all/20181124/93002489/2
425,홍준표 첫눈 펑펑 쇼 기획자는 어떻게 처리할지 탁현민 언급,2018.11.24.,"적어도 이때(겨울)까지는 있어달라고 했고 만류하는 상황""이라고 부연했다. 한편 24일 전국 곳곳에 대설특보가 발효된 가운데 서울과 인천 등에는 첫눈이 내렸다. 올해 서울 첫눈은 지난해보다 7일, 평년보다 3일 늦었다.",http://news.donga.com/3/all/20181124/93002590/2
426,첫눈 서울 대설주의보 해제경기강원충북 대설특보,2018.11.24.,"24일 기상청은 서울에 내려졌던 대설주의보를 해제했다. 이날 오전 10시 10분 기상청에 따르면 현재 경기동부, 강원영서와 산지, 충북북부에 대설특보가 발효 중인 가운데, 중부지방과 일부 남부지방을...",http://news.donga.com/3/all/20181124/93002809/2
427,평화당 탁현민을 놓아주자그게 대통령이 잘 되는 길,2018.11.24.,"적어도 이때(겨울)까지는 있어달라고 했고 만류하는 상황""이라고 부연했다. 한편 24일 전국 곳곳에 대설특보가 발효된 가운데 서울과 인천 등에는 첫눈이 내렸다. 올해 서울 첫눈은 지난해보다 7일, 평년보다 3일 늦었다.",http://news.donga.com/3/all/20181124/93014601/2
428,첫눈이 폭설 이상한파 전조인가,2018.11.24.,역대 최대치인 8.8cm의 눈이 쌓이고 전국에 대설특보도 내려졌다. 올여름 기록적인 폭염에 이어 기록적인 첫눈까지 내리면서 올겨울도 이상기후가 나타나는 것 아니냐는 우려가 나오고 있다. 25일 기상청에 따르면 첫눈이...,http://news.donga.com/3/all/20181125/93025473/1
429,날씨 이야기속담에 녹아 있는 눈 이야기,2018.11.24.,내리는 대설 형태다. 조상들의 날씨 속담을 보면 감탄할 때가 많다. 기상학적 원리에 맞아떨어지면서 삶의 지혜와 해학이 녹아 있기 때문이다. ‘겨울밤이 구름 한 점 없이 맑으면 머지않아 눈이 온다.’ 중부지방에 전해져...,http://news.donga.com/3/all/20181201/93108183/1
430,주말까지 강추위 미세먼지는 후퇴,2018.11.24.,"‘대설(大雪)’인 7일 서울 영하 9도∼영하 4도, 철원 영하 11도∼영하 5도, 광주 영하 1도∼0도, 부산 0∼3도 등을 기록할 것으로 전망된다. 이에 따라 한파특보가 발효될 가능성이 높다. 토요일인 8일 아침 최저기온은...",http://news.donga.com/3/all/20181206/93171331/1
431,대설에 찾아온 동장군 7일 서울 아침 체감온도 영하 15도,2018.11.24.,"절기상 큰 눈이 내린다는 ‘대설(大雪)’인 7일, 올겨울 들어 가장 매서운 추위가 찾아온다. 서울 영하 9도∼영하 4도, 철원 영하 12도∼영하 5도 등 중부내륙 지역은 영하 10도 안팎으로 기온이 떨어진다. 초속 7m 내외로...",http://news.donga.com/3/all/20181207/93188834/1
432,서울 체감온도 영하 15도 대설 최강 한파주말에도 강추위,2018.12.07.,절기상 1년 중 눈이 가장 많이 내린다는 대설(大雪)인 7일 기온이 큰 폭으로 떨어져 올겨울 최강의 한파가 찾아왔다. 일부 지역에는 눈이 예보됐다. 기상청에 따르면 이날 오전 7시 현재 서울의 기온은 영하 8.7도로...,http://news.donga.com/3/all/20181207/93190323/2
433,대설 한파에 60대 남성 알몸으로 국회 활보이유는,2018.12.07.,"절기상 1년 중 눈이 가장 많이 내린다는 대설(大雪)인 7일, 한 60대 남성이 서울 여의도 국회 본관 앞 계단 앞에서 알몸으로 활보하다 경찰에 붙잡혔다. 서울 영등포경찰서는 이날 국회에서 나체로 난동을 부린 혐의...",http://news.donga.com/3/all/20181207/93191514/2
434,대설에 올 겨울 최강 한파전북 정읍부안고창엔 대설주의보,2018.12.07.,대설(大雪·일년 중 눈이 가장 많이 내린다는 절기)인 7일 올 겨울 최강 한파가 찾아왔다. 전북 일부 지역엔 대설주의보가 발효됐다. 기상청은 이날 찬 대륙 고기압이 확장하면서 기온이 크게 떨어지고 바람도 강하게...,http://news.donga.com/3/all/20181207/93192166/2
435,날씨 이야기저비용항공의 힘 날씨에서 나온다,2018.12.07.,"안개와 뇌전, 대설, 강수 등으로 인해 발효되는 저시정 경보는 발령 즉시 모든 항공기 운항이 중지돼 고객 불편은 물론 항공사에도 막대한 손해를 끼친다. 더욱이 최근 중국발 미세먼지가 심해지면서 안개와 미세먼지가...",http://news.donga.com/3/all/20181208/93201999/1
436,싸매도 춥다 주말 올겨울 최강 추위,2018.12.07.,"눈이 많이 내린다는 ‘대설’인 7일 전국에 한파가 불어닥쳤다. 털모자를 푹 눌러쓴 시민들이 이날 서울 종로구 세종대로 사거리를 지나고 있다. 강추위는 주말에도 계속된다. 8, 9일 서울의 최저기온은 각각 영하...",http://news.donga.com/3/all/20181207/93201549/1
437,청계천 옆 사진관녹지 않는 추억 한강에 고드름 주렁주렁,2018.12.08.,24절기 중 21번째 절기인 ‘대설’인 7일 찾아온 한파는 주말인 8일에도 이어지고 있다. 찬 공기와 매서운 바람이 옷깃을 파고들면 순간 아찔할 정도다. 서울 광진구 뚝섬한강공원 선착장 주변에도 벌써 고드름이 주렁주렁...,http://news.donga.com/3/all/20181208/93204640/1
438,수소차 경제효과  25조원 현대차 글로벌 퍼스트무버 선언,2018.12.08.,‘수소차 비전 2030’ 공개 “현대자동차그룹은 머지않아 다가올 수소경제란 신산업 분야에서 퍼스트무버(개척자)가 돼 수소사회를 선도해 나가겠다.” 전국에 대설주의보가 발령된 11일 정의선 현대자동차그룹...,http://news.donga.com/3/all/20181212/93250319/1
439,한라산 일출맞이 야간산행 허용,2018.12.27.,이번 야간산행에 대설특보나 강풍주의보 등이 발효되면 입산을 전면 또는 부분 통제한다. 겨울 야간산행인 데다 고지대 날씨 변화가 심해 장비를 잘 갖춰야 한다. 특히 정상에 강한 바람이 불면 체감온도가 영하 20도...,http://news.donga.com/3/all/20181226/93456833/1
440,오늘 날씨출근길 서울 기온 137도 체감온도는 196 최강 한파,2018.12.28.,"특히 전라서해안에는 새벽에 많은 눈이 쌓이면서 대설특보가 발표될 가능성이 있겠다. 이날 오후까지 예상 적설량은 전라 서해안, 제주도(산지 제외) 2∼7㎝, 전라내륙 1∼3㎝다. 29일까지 제주도 산지와 울릉도...",http://news.donga.com/3/all/20181228/93473261/2
441,제주 대설강풍풍랑주의보 삼중고제주공항 항공편 지연 속출,2018.12.28.,"28일 제주도 육·해상에 대설·강풍·풍랑주의보가 발효된 가운데, 항공기 운항에 차질이 생겼다. 기상청에 따르면, 이날 오전 6시 제주도 산지에는 대설주의보, 제주도 육상(남부·추자도 제외)에는 강풍주의보, 제주도...",http://news.donga.com/3/all/20181228/93476315/2
442,세밑 한파 절정28일 한낮에도 한파경보한파주의보 지속,2018.12.28.,현재 제주도와 울릉도를 제외한 모든 지역의 대설특보는 해제됐다. 그러나 29일 새벽부터 전라 서해안 지역의 눈이 다시 강해지면서 대설특보가 발표될 가능성이 있다. 기상청은 “오늘(28일) 내린 눈에 내일(29일) 내리는...,http://news.donga.com/3/all/20181228/93478795/2
443,황금돼지해 해맞이 명소 어디가 좋을까,2018.12.31.,"다만 당일 대설 경보나 주의보가 발령되면 입산을 통제한다. 제주시 조천읍과 구좌읍, 서귀포시 표선면 등 동부지역 오름(작은 화산체)도 일출 명소로 각광받는다. 다랑쉬오름, 용눈이오름, 지미봉, 따라비오름, 두산봉...",http://news.donga.com/3/all/20181230/93494770/1
444,은하수마저 부러워하는 눈과 온천의 겨울여행,2018.12.31.,"모리요시산은 아라이(니가타현) 핫코다산과 더불어 일본 10대 대설 지역 중 한 곳(1일 현재 적설량 정상 335cm, 베이스 195cm). 리프트 최정상(1200m)은 총연장 3473m의 곤돌라(6인승)로 오른 표고차 663m의 수빙 평원. 코스는...",http://news.donga.com/3/all/20190209/94030051/1
445,내일19일 우수 새벽부터 많은 눈서울 등 최고 10cm 넘을 수도,2019.02.18.,"이 같은 이유로 기상청은 서울, 인천(강화군, 옹진군 제외), 대전, 세종, 경기 남부, 강원 영서 남부, 충남, 충북 북부에 대설 예비특보를 내렸다. 예비특보는 실제 특보를 발효하기에 앞서 미리 발표하는 정보다. 서울...",http://news.donga.com/3/all/20190218/94180225/2
446,19일 전국 눈비 서울 등 중부 대설예비특보,2019.02.18.,"서울과 경기 남부, 인천, 강원 영서, 충청, 대전, 세종에는 대설예비특보가 내려졌다. 19일 밤에는 눈이나 비가 그쳐 보름달을 볼 수 있을 것으로 보인다. 18일 오후 제주도에서 시작된 비는 서서히 북상해 19일...",http://news.donga.com/3/all/20190219/94182645/1
447,오전 내내 눈서울경기 대설특보 발효,2019.02.19.,"이날 오전 7시 10분 기상청에 따르면 서울.경기남부, 강원영서남부, 충청북부, 경북북부 대설특보 발효 중이다. 중부지방 중심으로 눈이 내려 쌓이는 곳도 있겠다. 이날 오전 7시 기준 전국 적설량은 홍성 5.3cm...",http://news.donga.com/3/all/20190219/94184070/2
448,다시 온 미세먼지 주말까지 나쁨 이어질 듯,2019.02.19.,이날 오전 중부지방에는 대설주의보가 발령됐지만 일부 항공기가 지연되거나 결항된 것 외에 별다른 피해는 없었다. 기온은 20일부터 차츰 올라가 당분간 평년과 비슷하거나 다소 높을 것으로 보인다. 장임석...,http://news.donga.com/3/all/20190220/94200402/1
449,눈과 꽃 봄의 두 얼굴,2019.02.19.,이날 강원도 일부 지역에는 대설주의보가 내려졌다. 강원 고성군 진부령 고갯길에서는 제설 작업이 한창이다(왼쪽 사진). 반면 전북 전주한옥마을 앞마당에서는 봄 관광객들을 맞기 위해 팬지와 비올라 등을 심고 있다....,http://news.donga.com/3/all/20190308/94442573/1
450,날씨 10일 오후 비눈 그치고 쌀쌀낮 최고기온 10도 이하,2019.04.09.,"강원 북부 산지엔 대설 예비특보를 내렸다. 비구름대가 바다에서 급격히 세력을 키워 제주와 남해안에는 10일까지 많은 비가 내릴 것으로 보인다. 예상 강수량은 제주와 남해안 인근이 30~80mm, 강원 영동과 충청 지역이...",http://news.donga.com/3/all/20190409/94974027/1
451,강원 산불 피해면적 여의도 6배이번엔 최고 23cm 큰 눈,2019.04.10.,"이날 새벽 강원 중남부 산지에 대설경보가 발령됐다. 태백산, 함백산 등 해발 1500ｍ가 넘는 고산준령은... 대설 경보는 24시간 기준 예상되는 눈의 양이 20cm 이상, 산간은 30cm 이상이 예상될 때 발령된다. 강원...",http://news.donga.com/3/all/20190410/94983743/2
452,4월의 폭설 강원경북 일부 농가 피해,2019.04.10.,이 일대에 내려진 대설경보는 이날 오전 해제됐다. 봉화군 봉성면에서는 오리 사육사 10동(총면적 3612m²)의 천장이 내려앉았다. 키우던 오리 약 1만600마리는 피해가 없었다. 춘양면에서는 버섯재배사(舍) 2동...,http://news.donga.com/3/all/20190411/94995533/1
453,태풍이나 호우보다 무서운 폭염날씨 이야기,2019.04.10.,"‘2017 재해연보’에 따르면 태풍, 호우, 대설, 풍랑, 지진 등 우리가 흔히 생각하는 자연재해로 인한 사망자 수는 2013년부터 5년간 20명이 발생했다. 하지만 같은 기간 폭염으로 인한 사망자는 54명에 이른다. 아직 공식적인...",http://news.donga.com/3/all/20190601/95795943/1
454,서울 경기 등 수도권 오후 10시 한파주의보25일 아침 기온도 뚝,2019.11.24.,"25일 새벽과 아침을 기점으로 대설 예비특보가 내린 상태다. 예상 적설은 강원 산지 5~30㎝, 강원 북부 동해안·경북 북동 산지 1~5㎝, 강원 남부 동해안 1㎝ 안팎이다. 기상청 관계자는 “찬 대륙고기압이 확장하면서...",http://www.donga.com/news/article/all/20191124/98507875/2
455,서울 25일 체감 영하9도 수도권 한파주의보,2019.11.24.,강원 북부 산지와 태백에는 전날 대설예비특보가 내려졌다. 기상청은 “24일부터 비가 내렸고 바람이 강해 도로가 얼어붙을 수 있다”며 주의를 당부했다. 추위는 26일까지 이어지다 27일부터 평년 기온을 회복할...,http://www.donga.com/news/article/all/20191125/98513830/1
456,퇴근길 한 컷강원산간 첫 대설주의보눈으로 뒤덮인 대관령,2019.11.25.,강원산간에 첫 대설주의보가 발효된 가운데 25일 제설차량이 평창군 대관령 옛길을 정비하고 있다.,http://www.donga.com/news/article/all/20191125/98524960/1
457,강원 미시령 최심신적설 14cm제설차 동원,2019.11.25.,"대설특보가 내려졌다가 해제된 강원 미시령에 25일 오후 4시까지 14cm의 눈이 쌓였다. 기상청은 이날 오후 4시 기준, 미시령의 ‘최심신적설’이 14cm라고 설명했다. 최심신적설은 새로 와서 쌓인 눈의 두께다....",http://www.donga.com/news/article/all/20191125/98527168/2
458,대관령은 겨울왕국,2019.11.25.,"강원 산간지방에 대설주의보가 내려진 25일 평창과 강릉을 잇는 대관령 옛길에서 제설차량이 도로에 쌓인 눈을 치우고 있다. 25일 오후 5시 기준으로 미시령에 14cm, 대관령에 5cm 등의 눈이 내렸다. 강릉=",http://www.donga.com/news/article/all/20191126/98532633/1
459,하얀 왕국 된 한계령,2019.11.25.,"27일 밤부터 강원 북부 산지에 대설주의보가 내려진 가운데 28일 최대 적설량이 미시령 30.5cm, 진부령 13.7cm를 기록하는 등 폭설이 내렸다. 29일 밤부터 강원과 경상 일부 지역에 다시 눈이나 비가 조금 올 것으로...",http://www.donga.com/news/article/all/20191129/98587575/1
460,충청전북에 눈 소식 수도권도 출근길 눈발,2019.11.25.,"기상청은 3일 새벽 충남 천안, 아산 등 서쪽 내륙 일부에 대설주의보를 내렸다. 기상청에 따르면 전날 밤부터 이날 오후까지 예상 적설량은 충남 북부와 전북 내륙은 3∼8cm, 경기 남부와 충북 등은 1∼5cm다. 서울 등...",http://www.donga.com/news/article/all/20191203/98632186/1
461,지리산 자락에 예비 뮤지컬 스타 떴다,2019.11.25.,"이들이 뿜어내는 열기는 대설 추위와 덕유산 눈바람을 단번에 녹였다. 2007년 시작된 청소년 문화예술 교육프로그램인 ‘친구야! 문화예술과 놀자―나도 케이팝 스타’의 51번째 행사는 9, 10일 경남 함양군 서상중고교...",http://www.donga.com/news/article/all/20191211/98747260/1
462,밤부터 전국 곳곳 눈비강원 산지 대설특보 가능성,2019.12.13.,"강원 산지와 내륙에는 대설 특보가 발표될 가능성도 있다. 기상청은 13일 “이날 밤에 서울·경기와 강원, 충남 북부에 비가 올 것”이라며 “경기는 오후 6시, 서울은 오후 20시부터 본격적으로 강수가 시작돼...",http://www.donga.com/news/article/all/20191213/98795878/2
463,23일 미세먼지 기승 경기강원 일부 대설주의보,2019.12.13.,기상청은 23일 새벽을 기해 경기 북동 내륙 및 강원 영서지역에 대설주의보를 내렸다. 이날 오전까지 이 지역에 3∼8cm의 눈이 쌓일 것으로 예측된다. 또 중부지방과 전북 등에는 5mm 내외의 비가 내릴 것으로 보여...,http://www.donga.com/news/article/all/20191223/98923790/1
464,대설주의보 뜨면 국립공원에 설경 보러 오세요,2019.12.13.,환경부 산하 국립공원공단은 지난해에 이어 올해도 대설주의보 발령 때 국립공원 탐방로 62개 구간(195km)을 개방할 계획이라고 23일 밝혔다. 대설주의보는 24시간 내 눈이 5cm 이상 내릴 것으로 예상될 때 발표되는 특보다....,http://www.donga.com/news/article/all/20191224/98940788/1
465,강원 영동 30일까지 눈 30cm 이상,2019.12.13.,"28일 강원 산지에는 한때 대설특보가 발령되며 많은 눈이 내렸다. 오후 4시 기준으로 강원 평창군 대관령엔 30.8cm, 강원 홍천엔 29.3cm까지 눈이 쌓였다. 이날 오후 대설특보는 해제됐지만 기상청은 30일까지 강원 영동과...",http://www.donga.com/news/article/all/20200129/99433814/1
466,주말 롤러코스터 날씨일요일부터 많은 눈 막바지 추위 기승,2020.02.14.,"16일엔 눈도 많이 내려 일부 지역엔 대설특보가 내릴 가능성도 있다. 기상청은 전국 낮 최고기온이 15일은 8... 특히 16일 밤부터 충청과 전라, 제주 산지엔 최고 20cm 이상의 눈이 쌓일 것으로 보여 대설특보가 내려질 수...",http://www.donga.com/news/article/all/20200214/99693206/1
467,순천완주 고속도로 터널 사고2명 사망 37명 부상,2020.02.17.,전북 전역에 대설특보가 내려진 17일 오후 12시 23분경 전북 남원시 대산면 순천~완주 고속도로 상행선 사매 2터널에서 빙판길 사고로 추정되는 다중 추돌사고가 발생했다. 탱크로리가 눈길에 넘어졌고 화물차량 등이...,http://www.donga.com/news/article/all/20200217/99747057/2
468,순천완주 고속도로 터널서 탱크로리 넘어지며 30여대 추돌,2020.02.17.,사고는 대설특보로 많은 눈이 내리고 추운날씨에 터널 안 도로가 얼면서 발생한 것으로 소방당국과 경찰은 추정하고 있다. 오후 1시 남원에는 평균 5.6㎝의 눈이 왔지만 풍악산 노적봉 인근의 사매면에는 이보다 많은...,http://www.donga.com/news/article/all/20200217/99751107/1
