,title,date,contents,link
67,여야 돈가뭄총선때 출혈 장회집회로 무리,2000.10.03.,유가 상승 등으로 악화된 실물경제 사정을 반영하듯 여야가 모두 ‘돈 가뭄’에 시달려 저마다 대책을 강구하느라 분주하다. 민주당은 연간 국고 보조금 112억원과 후원금 약 200억원으로 당 살림을 꾸려나가고 있는...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000029067
68,문화가 흐르는 한자독부,2000.10.17.,"먼저 日蝕(일식)이나 地震(지진), 가뭄, 暴雨(폭우) 등과 같은 天災地變(천재지변)이다. 이것들은 하늘이 보내는 ‘사인’(sign)으로 天子에 대한 경고다. 일부눈치 빠른 천자는 그 의미를 파악하고 재빨리 조치를 취한다....",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000030995
69,닷컴 위기론속 엇갈리는 벤처투자,2000.10.22.,대부분 벤처캐피털 업계도 “향후 3년간은 ‘자금 가뭄’을 겪을 각오를 해야 한다”고 말하고 있다. 투자대상에도 색깔차이가 나타나고 있다. 성장가능 분야에 대한 양 진영의 견해가 다른 것. 이른바 ‘손정의...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=020&aid=0000031693
70,지구 자연 인간자연의 생명력에 생태계 복원 맡겼다,2000.10.23.,9월까지 단 한방울의 비도 오지 않았고 1872년 세계 최초의 국립공원으로 지정된 이래 최악의 가뭄이 이어졌다. 바람도 거세게 불었고 불은 하루 9∼16㎞의 속도(어떤 불은 단 3시간만에 22㎞)로 삽시간에 번져 나갔다....,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000031966
71,광주전남2000 민원봉사대상 수상 여수시청 정경복씨,2000.11.06.,가뭄이 극심했던 92년 여름 도심을 관통하는 수도관이 파열돼 고지대 급수가 중단됐을 때 일주일간 노숙하며 선원동 일대 1230여세대에 식수를직접 공급했던 일화는 지금도 주민들의 입에 오르내리고 있다. 96년...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000033956
72,뉴욕타임스cience 인공강우실험 부작용우려,2000.11.14.,그러나 적어도 미국에서는 구름 씨뿌리기가 가뭄의 만병통치약으로 생각되지 않고 있습니다. 구름 씨뿌리기 실험 프로그램들은 대개 엄격한 통제를 받습니다. 기후를 변화시키기 위한 모든 연구와 관련 정보의 관리를...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000034961
73,대전충남여성 고위 공무원 가뭄에 콩,2000.11.20.,대전 충남지역 공공기관의 고위직 여성공무원 수가 전국에서 제일 낮은수준인 것으로 나타났다. 20일 대전시교육청에 따르면 4급 이상 여성공무원은 1명도 없고 5급 이상도 전체 67명 가운데 1명(1.5%)에 불과해 서울...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000035803
74,강원연어 회귀량 급감작년비 25 불과,2000.11.20.,양양내수면연구소는 동해안에 예년보다 2도 높은 난류대가 형성되고 영동지방의 가뭄이 계속되고 있는 점 등으로 연어 회귀량이 감소한 것으로 추정하고 있으나 정확한 원인은 규명하지 못하고 있다....,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000035802
75,국정개혁 이렇게대통령부터 변해야 한다,2000.12.14.,참여연대 박원순(朴元淳)사무처장은 “개혁주의자들이 가뭄에 콩 나듯 하는 상황에서 이 정부가 개혁을 제대로 추진할 수 있느냐”며 “각계 각층에 산재해 있는 개혁주의자들을 하나로 묶어낼 수 있는 묘안이 필요하다”...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000039074
76,이상기후 대기토양과 관련 첫 규명,2000.12.15.,대가뭄에서 해수면 온도와 토양수분의 역할’이라는 논문에서 당시 대가뭄의 원인은 엘니뇨 같은 해수면 온도이상뿐만 아니라 대기상태및 토양수분과도 밀접한 관련이 있다고 주장했다. 그는 “지금까지 기후변화와...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=020&aid=0000039332
77,씨네리뷰십이야 사랑은 영원하지도 아름답지도 않다,2000.12.25.,각 장은 휘몰아치는 폭풍이 곧 메마른 가뭄으로 변하는 사랑의 변천 과정을 단계별로 묘사했다. 지니와 알란은 자신들의 만남을 운명이라 생각하고(제2야) 격렬한 열정에 빠져들며(제3야) 결점까지 사랑하지만(제4야)...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=106&oid=020&aid=0000040759
78,환율 얼마나 뛸까달러 가뭄1300원까지 오를듯,2000.12.27.,환율 오름세가 좀처럼 약화되지 않고 있다. 환율 상승이 당분간 이어져달러당 1300원까지는 오를 것이라는 전망이 많아지면서 하루라도 먼저 달러를 확보하려는 기업들이 늘고 있는 탓이다. 외환당국이 하루에도 몇 번씩...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000041058
79,횡설수설송영언시간강사의 겨울,2001.01.05.,"하지만 가뭄에 콩 나듯 어쩌다 하나씩 생기는 교수 자리에 그처럼 많은 사람들이 목을 매고 있는 것은 귀중한 젊음과 지식의 낭비다. 교육 당국이나 대학들의 교수 확충, 처우개선 노력과 함께 대학 밖에도 고급...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000042270
80,말 말 말이총재의 시계는 멈춰서 있다,2001.01.08.,"▽가뭄속의 단눈(속초시의 한 공무원, 8일 새벽까지 내린 눈으로 건조주의보가 풀리자 최근 설악산 인근 야산에서 일어난 산불로 인한 24시간 비상근무가 일단 해제되게 생겼다며).",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000042635
81,폭설의 경제학스키장함박웃음 백화점아연실색,2001.01.09.,"비로 환산한 결과 전국 댐에 평균 25㎜ 정도가 내린 것으로 집계됐다. 이중 30% 정도가 댐으로 유입될 것으로 기대되며, 이는 약 1억6000만t, 40억원어치다. 겨울가뭄 해소와 대기정화 효과는 더없이 크다. jsonhng@donga.com",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000042918
82,학술신간축복과 저주의 정치사상20세기와 한나 아렌트,2001.01.12.,"가뭄에 단비 같은 이 저술을 기초로 해서 우리는 아이히만의 재판과 관련된 악의 일상성 문제, 그의 후기의 정치적 판단이론 등과 같은 다른 주제에 대한 연구로 나아갈 수 있을 것이다. 현재 번역 중으로 알려진...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000043474
83,기업 신용보증 21조 증액정부 올 총73조 지원,2001.01.16.,정부는 기업들의 자금가뭄을 해갈하기 위해 올해 신용보증기관의 보증 규모를 지난해보다 21조원 더 늘어난 54조원으로 크게 늘려 잡았다. 이에따라 기업들이 올해 공급받을 수 있는 기업자금은 최대 73조원에...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000043809
84,광주전남양식어 동사 보상규정 없어,2001.01.19.,현행 자연재해대책법에는 태풍이나 홍수 가뭄 등의 자연재해로 발생한 피해에 대해서는 국가의 지원을 받을 수 있으나 겨울철 기온변화에 따른 피해는 명확한 보상규정이 없다. 99년 12월경 신안과 함평지역 김양식...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000044370
85,문화가 흐르는 한자재앙,2001.02.01.,"여러 惡神들이 가뭄과 홍수를 일으켜 백성들을 거의 絶滅(절멸)시키는 장면도 나오는데 재미있는 것은 그럴... 초기의 인류가 가뭄과 홍수, 그리고 각종 天災地變에 적지 않게 시달렸음을 알 수 있다. 이를 통틀어...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000045988
86,문화가 흐르는 한자벽괴제,2001.02.06.,특히 가뭄이라도 들면 帝王은 몸 둘 바를 몰랐다. 우리나라의 예를 보자. 조선 太宗은 가뭄이 들자 削髮(삭발)까지 하겠다는 悲壯한 心情으로 大聲痛哭(대성통곡)하는 바람에 ‘눈물과 콧물이 뒤범벅되어 말을 하지 못할...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000046698
87,만화 리뷰 여검시관 히카루 죽은 이의 말을 듣는다,2001.02.11.,가뭄으로 말라버린 연못 속에서 젊은 여성의 시체가 발견된다. 히카루는 이 시체가 시랍화(죽은 뒤 오랜 시간 물 속에 있을 경우 체내 지방이 물 속의 칼슘 등과 결합해 밀랍처럼 되는 현상)된 정도를 볼 때 죽은 지 3년...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000047526
88,몽골유목민돕기캠페인본부 어제 출범,2001.02.14.,"바가반디 대통령은 적극 협조하겠다고 약속했다”고 밝혔다. 몽골은 96년 한반도 만한 면적을 태운 대화재와 99년 30년만의 가뭄을 겪었으며, 올 겨울에는 폭설과 영하 59도의 혹한으로 가축 60만마리가 동사했다. sya@donga.com",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000048014
89,독일 북한에 쇠고기 곧 지원할듯,2001.02.21.,"&lt;박제균기자&gt;phark@donga.com ▼NYT ""북한 의료체계 붕괴""▼ 북한은 국제사회의 원조로 최악의 식량 위기에서는 벗어났지만 지난해 가뭄으로 인한 식량 부족에다 의약품 및 각종 치료장비 등이 크게 모자라사실상 의료 보건...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000049125
90,혹한겹쳐 식량난 극심 세계 6000만명 기아에 허덕,2001.02.23.,지난해의 가뭄 태풍에 이어 혹한까지 겹쳐 식량난이 심각하다고 이 보고서는 전했다. 분쟁이 끊이지... 인도에서도 고온과 가뭄 등 이상 기후로 양곡 생산량이 줄었다. 2000년말 현재 세계의 보유 가축 총중량은...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000049616
91,일반건강혀 질병의 종류,2001.02.25.,▽혀균열〓가뭄에 논바닥 갈라지듯 혓바닥에 균열이 생기는 병. 갈라진모양이 남자 음낭 모양처럼 생겨 ‘음낭혀’라고도 부른다. 균열 부위에균이나 음식물이 끼여 썩으면 심한 입냄새가 날 수 있다. ▽지도입안염...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000049844
92,독자편지유재칠농업기반공 농민 애로 외면,2001.02.27.,예전에 농민 곁에 있던 각종 출장소도 점차 폐쇄되고 있다. 가뭄이 들거나 홍수가 나면 농민들은 어디 가서 하소연하란 말인가. 농업기반공사가 진정 농민을 위한 조직이 되길 바란다. 유재칠(전북 정읍시 감곡면),https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000050158
93,evalley리포트e비즈니스 봄이 오는 소리,2001.03.04.,여름가뭄에 누렇게 말라있던 풀들이 온통 연두색으로 바뀐다. 춥다기 보다는 생동감이 느껴진다. e―밸리 생태계에도 겨울비가 내린다. 다름아닌 벤처캐피털 펀드이다. 그동안 e―밸리 생태계에는 많은 비가 내렸다....,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=020&aid=0000050993
94,문화가 흐르는 한자우공이산,2001.03.11.,그 결과 큰 산이나 나무를 섬겼는가 하면 지진이나 일식 홍수 가뭄따위를 하늘이 怒(노)한 결과라고 여겼다. 이래저래 인간은 자연에 대해服從(복종)하지 않으면 안되었으며 혹 자연을 利用한다거나 攝理(섭리)에 맞서는...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000052418
95,자민련 외상값 시름 덜었네1분기 국고보조금 14억,2001.03.15.,지난해 ‘4·13’ 총선 참패로 교섭단체 구성에 실패해 ‘돈 가뭄’에 시달리던 자민련이 우여곡절 끝에 교섭단체를 구성한 덕택에 모처럼 ‘풍요’를 누리게 된 것. 그러나 자민련은 “독립된 정당이기를 포기하면서...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000053166
96,역사비평 봄호 한국의  집중분석,2001.03.18.,이것은 군주의 부도덕한 행위로 인해 가뭄이나 홍수 같은 재앙이 나타나고 그로인해 왕의 권위가 떨어진다는 믿음이다. 하지만 대체로 재앙이 나타난 뒤 왕이 반성하는 절차를 거친다. 즉 사전 예방보다는 사후 반성이...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000053697
97,인사이드 월드지구촌 부족현상 심각,2001.03.21.,아프리카는 3년째 가뭄에 시달리고 있다. 섭씨 40도가 넘는 살인적인 더위가 계속되는 북동부지역에서는 강들이 사라지고 사막화가 급속히 진행되고 있다. 아프리카의 물 보급률은 62%. 그러나 르완다 앙골라...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000054234
98,독자편지김용규수자원 관리 정부국민이 함께 해야,2001.03.21.,세계 곳곳에서 집중호우와 가뭄으로 고통받고 있다. 우리나라도 지금처럼 환경오염이 계속된다면 물로 인한 위기를 맞게 될지 모른다. 체계적인 수자원 관리계획이 필요하다. 정부와 국민이 함께 수자원을 관리해야 한다....,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000054267
99,독자편지김용규물의 날 일회성 행사돼선 안돼,2001.03.21.,세계 곳곳에서 집중호우와 가뭄으로 고통받고 있다. 우리나라도 지금처럼 환경오염이 계속된다면 물로 인한 위기를 맞게 될지 모른다. 체계적인 수자원 관리계획이 필요하다. 정부와 국민이 함께 수자원을 관리해야 한다....,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000054283
100,횡설수설송대근물 전쟁,2001.03.22.,▷우리도 해마다 적잖은 가뭄 피해를 보면서도 아직은 물 부족을 실감하지 못하고 있다. 수요에 맞춰 공급을 늘려온 물 관리 정책 때문일 것이다. 그래서 그런지 우리의 1인당 물 사용량은 독일의 3배로 세계 최고...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000054486
101,내가 요즘 읽는 책서지문한태재 하늘  ,2001.03.30.,"갑오농민전쟁, 국모(國母)시해, 한일합방과 일제의 수탈, 모진 질병, 홍수와 가뭄 등 자연재앙, 끈질긴 가난, 생이별과 사별 등 끊임없는 시련과 고난 속에서 대부분의 민초들은 그저 뼈 빠지는 노동으로 운명에 순응하며...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000056097
