,title,date,contents,link
434,부산경남동서남북주먹구구식 쓰나미 대피 계획,2005.06.01.,특히 지진해일(쓰나미) 부문은 주먹구구식이라는 느낌을 지우기 어렵다. 부산지역 16개 구청과 군은 쓰나미... 부산은 지진의 진앙 지인 일본과 가까워 지진파와 지진해일의 영향이 가장 큰 곳이다. 기왕 대책을 마련하려면...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000301646
435, 식량난 해결 국가 총동원령,2005.06.01.,동남아 지역의 지진해일 피해도 대규모 원조가 필요한 북한에는 악재로 작용하고 있다. 이 상황에서 북한이 기댈 곳은 남한뿐. 올해 남한이 북한에 지원하는 비료 20만 t은 북한의 지난 10년간 연평균 비료 소비량의...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000301575
436,쓰나미 희생 한국인 시신 확인,2005.06.02.,[동아일보] 지난해 12월 동남아 지진해일(쓰나미)로 태국 남부 휴양지에서 실종된 한국인 가운데 찾지 못한... 신원확인팀은 1일 지난해 12월 26일 지진해일이 태국 남부 해안을 강타했을 때 카오락 휴양지에 신혼여행을...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000301764
437,올해 첫 모의수능 방송강의서 7580 출제,2005.06.02.,"의석률과 득표율을 비교한 선거제도 특성 등 다양한 문항이 출제됐다. 과학탐구는 교통신호등, 대기오염, 녹말 충전제, 심해자원, 흡연에 따른 생존 가능성, 지진해일, 판(板) 운동에 의한 기후변동이 소재로 등장했다.",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000301757
438,세계여성학대회생태학자 당켈만김명자 의원 대담,2005.06.21.,"동남아시아 지진해일(쓰나미)의 가장 큰 피해자도 여성이었습니다. 지진해일 발생 당시 대부분 집에서 일하고 있었고, 수영조차 배울 기회가 없었기 때문이죠. 이는 환경문제 해결에 있어 여성교육과 역할이 중요하다는...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=110&oid=020&aid=0000304372
439,책갈피속의 오늘1983년 이산가족 찾기 생방송,2005.06.30.,"이때부터 한반도 남쪽은 조금씩 젖기 시작하더니 금세 눈물의 해일에 휩싸였다. 생이별했던 아들을 만난 백발 노모는 “어느 하늘 밑에서 누굴 의지하고 살았더냐. 내 아들아…”라며 목 놓아 울었고, 죽은 줄 알았던...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000305756
440,씨네리뷰우주전쟁 7일 개봉스필버그 아름다운 배신,2005.07.07.,이들 장면은 지난해 동남아시아를 덮친 지진해일(쓰나미)을 찍은 목격자들의 홈비디오 화면처럼 단순하지만 끔찍할 것이다. 트리포드가 쏘아댄 광선에 맞아 순식간에 잿더미로 변한 사람의 뼛가루를 뒤집어 쓴 레이의...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=106&oid=020&aid=0000306683
441,런던 테러현장을 가다억세게 운 좋은 사람들 2,2005.07.11.,"지진해일(쓰나미), 그리고 7일 런던 연쇄 폭탄 테러 현장에서 모두 아슬아슬하게 목숨을 건진 호주 브리즈번... 그는 지난해 말에는 지진 해일이 몰아치는 스리랑카 해변에서도 살아남았다. 또 영국 런던에 사는 공무원...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&oid=020&aid=0000307234
442,부산경남해운대 등 6곳 일대 건축물 높이색채 규제된다,2005.07.14.,건물 최고높이를 7m로 규제하고 해변 쪽에 폭 20m의 녹지를 조성하기로 했다. 시는 이들 지역에 들어서는 건물을 태풍과 해일 등에 견디도록 설계하고 건물의 외부 색상도 주변 여건과 어울리는 색을 고르도록 했다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000307811
443,국회의원에 특수활동비 100만원  4억 편법지급,2005.07.15.,올해 1월 스리랑카 등지를 방문한 ‘남아시아 지진해일피해지역 시찰단’의 경우 항공권을 사무실로 전달받는 퀵서비스 비용 7만 원을 청구하기도 했고 같은 달 페루 브라질 등지를 방문한 정무위원회 해외시찰단의...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000307929
444,태국 인도네시아등 쓰나미 경보인도양 규모73 강진,2005.07.25.,3의 강진이 발생해 이 지역 일대에 지진해일(쓰나미) 경보가 발령됐다고 미국과 일본의 지질 조사 당국이 잇따라 발표했다. 이들 당국은 “이번 지진은 인도양 지역에 대규모 지진해일을 일으킬 가능성이 있다”고...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&oid=020&aid=0000309228
445,여론마당이호왕백신은 전염병 쓰나미 막는 방파제,2005.08.02.,작년 말 남아시아 해역에서 발생한 지진해일(쓰나미)은 20만 명 이상의 목숨을 앗아 가 사상 최대의 자연재해로 기록되고 있다. 그런데 이보다 훨씬 많은 사람이 매년 백신으로 예방 가능한 질병으로 목숨을 잃고 있다는...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=110&oid=020&aid=0000310126
446,문학예술붐 그리고 포스트붐 중남미 문학의 보석들,2005.08.06.,이 가운데 가르시아 마르케스의 ‘꿈을 빌려드립니다’는 차를 몰고 가다 해일에 휩쓸려 숨진 한 여인의 손가락에 끼워진 뱀 모양의 사파이어 반지에서 출발해 현생(現生)의 삶은 꿈과 같은 것임을 이야기하는...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000310725
447,하이라이트9일자매바다 외,2005.08.09.,"◆자연의 역습 쓰나미, ‘죽음의 해일’&lt;다큐·내셔널지오그래픽 오후 9:00&gt; 지진해일(쓰나미)은 폭풍이나 지진, 화산폭발 등에 의해 바닷물이 비정상적으로 높아져 육지로 넘쳐 들어오는 현상을 말한다. 일본의 주요...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=106&oid=020&aid=0000310960
448,세계의 눈이언 브리머미국과 중국이 친구가 되기엔,2005.08.12.,태국과 자유무역협정 체결을 추진하고 지난해 지진해일 피해를 본 인도네시아에 공개적으로 지원을 약속한 것 또한 중국 견제용이라고 할 수 있다. 미국의 견제에 맞서 중국은 미국과 관계가 나쁘거나 소원한 국가들과의...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000311413
449,무대 뒤 몸 이야기2연극배우에게 큰얼굴은 장점,2005.08.13.,"그가 2004년 유지태와 연극 ‘해일’에 출연했을 때는 “어깨는 지태가 2배, 얼굴은 달수가 2배”라는 농담 같은 진담도 나돌았다. 연극계에서 유명한 그의 별명은 ‘(대극장인) 오페라극장 2층에서도 표정 연기를 볼 수...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000308016
450,강원동해안 쓰나미 대비 이렇게재해지도 제작 추진,2005.08.23.,지진해일 재해 지도를 제작한다. 이와 함께 지진해일이 발생할 때 주민이 당황하지 않고 행동할 수 있는 대피요령 홍보물 7만5000부를 제작해 연안에 위치한 주민에게 나눠주기로 했다. 대피요령 홍보물에는...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000312766
451,신나는 공부과목별 공부 이렇게,2005.08.23.,‘쓰나미 해일’ 기사를 접하면 해저 지형(해구)과 판구조론를 떠올리고 승용차 엔진의 크기에 따른 가속 능력 차이와 뉴턴의 운동 제2법칙을 연결하는 식이다. 또 연관된 개념들은 입체적으로 정리해 두어야 한다....,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000312618
452,책 읽는 대한민국21세기 고전 50권17이중나선,2005.08.27.,"어느새 ‘DNA 검사’를 해서 지진해일로 실종된 사람을 구분해내는가 하면 친자 감별이나 범죄자를 찾아내는 데 이용하기에 이르렀다. DNA는 A, T, G, C라는 단지 4개의 문자(文字)로 이루어져 있는데 이것의 배열이 유전은...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=110&oid=020&aid=0000313302
453,하이라이트28일그 여름의 태풍 외,2005.08.27.,지난해 동남아시아 지진해일과 크라카타우를 관련지어 분석해 본다. ◆못 말리는 수집광&lt;다큐·히스토리채널 오전 9:00&gt; 둘째가라면 서럽다는 수집광들을 만나 본다. 뉴욕 도일경매장에서 매년 열리는 애견 미술품...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=106&oid=020&aid=0000313321
454,허리케인 남부강타뉴올리언스150만명 대탈출 유령도시,2005.08.30.,허리케인 발생 시 바람이나 해일보다는 폰처트레인 호가 범람하는 것이 이곳에서는 가장 위험하다. 범람의 위험 때문에 도시 곳곳에 운하를 만들어 놓았다. 운하는 교통수단으로 쓰이기도 하고 범람한 물을 퍼내는...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000313712
455,정부  피해복구 위해 3000만달러 지원119구조대 급파,2005.09.05.,지난해 12월 남아시아 지진해일(쓰나미) 피해 때는 민관 합동으로 1억 달러(약 1026억 원)를 지원한 바 있다. 그러나 정부는 군 병력 파견 문제는 국회의 비준이 필요한 사안인 만큼 미국 정부의 요청이 있을 경우 국회와...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000314509
456,남부 대혼돈어느 흑인 교수 6일간의 사투,2005.09.05.,"아이들이 정말 걱정됐다. 어처구니가 없었다. 미국에서, 아시아의 지진해일(쓰나미) 피해자들보다 못한 상황에 처해 그들과 비슷한 대우라도 받기를 기대하고 있다니….",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000314505
457,재난대비 국가시스템 구멍지진때 늑장 대응 드러나,2005.09.07.,지진해일 주의보를 접수해 전화로 6개 시도에 즉각 대응 지시를 내렸다. 그러나 국가안전관리시스템을 통해 16개 시도에 통보하는 데 14분이나 걸렸다. 더구나 이를 통보받은 시도는 산하 시군구에 지진해일 대응 지시를...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000314778
458,사설재난관리시스템 여전히 한심하다,2005.09.08.,특급 지진해일을 가정하고 발령한 예보의 메시지를 소방방재청 종합상황실 요원이 컴퓨터에 입력하는 데만 15분이 걸렸다. 이런 늑장 예보 메시지나마 20분 안에 접수한 지자체는 전체의 14%인 34곳에 불과했다....,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=110&oid=020&aid=0000314916
459,부산경남나비 지나간 부산울산 휴,2005.09.08.,시민들도 태풍 ‘매미’의 악몽을 떠올리며 대부분 일찍 귀가했으며 일부 하천과 해안지역 주민들은 범람과 해일을 우려해 위험지역에서 미리 빠져나와 단 한 명의 사망자도 발생하지 않았다. 석동빈 기자 mobidic...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000315003
460,인천경기움직이는 해상기상대 나온다,2005.09.15.,기상청은 이 정보를 분석해 여객선과 어선에 정확한 기상상태를 예보하고 태풍이나 해일 등 자연재해에 신속하게 대응할 수 있게 됐다. 해경과 기상청은 내년부터 1000t급 이상 경비함 20여 척에 모두 기상관측장비를...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000315992
461,문희상 의장 대통령 편들면 왕따되는 분위기,2005.09.24.,문 의장은 최근의 민심이반 현상을 ‘쓰나미(지진해일)’에 비유하면서 “태풍이 올 때는 납작 엎드려 있는 게 최선이다. 까불다가는 쓰나미에 다 휩쓸려 간다”는 말도 했다. 그는 노 대통령이 정기국회가 끝나는 올해...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000316816
462,허리케인 리타  남부 강타,2005.09.26.,그러나 리타가 통과한 지역을 중심으로 피해가 잇따르고 있고 지역에 따라 계속 폭우가 쏟아지고 있는 데다 해안 지역에는 해일 우려까지 있어 경계를 늦추지 않는 모습이다. 》 ▽‘리타의 눈’이 관통한 보몬트=24일...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000316974
463,기자의 눈공종식카트리나 1069명과 리타 1명의 차이,2005.09.26.,상륙 당시 거대한 폭풍해일이 일기도 했다. 이런데도 인명 피해가 24일 기준으로 1명에 불과한 것은 이례적인 일이다. 카트리나와 리타 모두 인간으로서는 감당하기 힘든 자연재해였지만 이처럼 결과가 판이한 것은...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000316957
464,책 읽는 대한민국21세기 고전 50권43자기 조직의 경제,2005.09.29.,"작년 말에는 인도양의 해저 지진 때문에 발생한 지진해일(쓰나미)로 남아시아 국가들이 막대한 피해를 보았다. 화제를 국내로 돌리면 서울 강남과 강북, 수도권과 비수도권의 격차가 심화되면서 정부는 지역 균형개발과...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=110&oid=020&aid=0000317424
465,노벨상의 계절내달 3일부터 평화상 등 6개 부문 발표,2005.09.30.,하지만 지난해 남아시아 지진해일(쓰나미) 구호에 앞장선 개인이나 단체가 수상할 가능성이 높다고 월간 애틀랜틱이 10월호에서 전망했다. 노벨상 시상식은 알프레드 노벨의 기일인 12월 10일 열린다. 상금은 1000만...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000317680
466,수능 50 마무리 전략과학탐구영역,2005.10.04.,"특히 지난 1년간 우리나라 및 세계 여러 나라에서 발생한 폭우, 폭설, 해일, 태풍, 지진을 교과 내용과 연관지어 생각해본다. 지구 온난화와 엘니뇨현상과 같은 쟁점이 되는 환경변화의 원인과 영향도 정리한다. 천문학...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000318063
467,자연재해 공포새들이 먼저 알았다 지진전 비명같은 울음,2005.10.10.,지난해 말 인도 남부 타밀나두 주에서도 지진해일(쓰나미)이 밀어닥치기 몇 분 전 영양 떼가 해변에서 언덕으로 이동해 화를 면했다는 보도가 있었다. 이에 대해 동물이 지진 발생 전에 파동 등을 먼저 감지하기 때문에...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000318863
